"Capitol riot: Biden to blame Trump for 'carnage' one year on", "President Joe Biden will blame Donald Trump for the US Capitol riot as he marks the anniversary of the attack on the seat of American democracy. //President Joe Biden will blame Donald Trump for the US Capitol riot as he marks the anniversary of the attack on the seat of American democracy. //Speaking at Congress, Mr Biden will say his predecessor holds "singular responsibility" for the "chaos and carnage", said spokeswoman Jen Psaki. //Investigators have so far arrested 725 suspects in connection with the attack. //Trump supporters stormed the building as Congress was meeting to certify Mr Biden's presidential election victory. //Images of US lawmakers cowering from the mob in the gallery of the House of Representatives on that afternoon of 6 January 2021 shocked the world.//Mr Trump had urged protesters at a rally outside the White House shortly beforehand to "peacefully" march on Congress, but he also exhorted them to "fight" and stirred up the crowd with unsubstantiated claims of mass voter fraud in the election he had just lost.//The former president had planned to host a competing news conference on Thursday from his Mar-a-Lago resort home in Palm Beach, Florida. But he cancelled the event after aides reportedly warned of negative press coverage.//A spokesman for Mr Trump, Taylor Budowich, said it was "unsurprising" that Mr Biden would spend the day "trying to further divide our nation" in an attempt to distract voters from rising inflation and crime and coronavirus school closures.//President Biden - who rarely mentions his predecessor - will speak on Thursday morning in Statuary Hall, a section of the Capitol complex that was breached by rioters.//The White House press secretary said the president's speech "will lay out the significance of what happened at the Capitol, and the singular responsibility President Trump has for the chaos and carnage that we saw".//"He will forcibly push back on the lies spread by the former president - in an attempt to mislead the American people, and his own supporters, as well as distract from his role in what happened," she added.//"President Biden has been clear-eyed about the threat the former president represents to our democracy," Ms Psaki continued. //House Speaker Nancy Pelosi will preside over a moment of silence at noon on the chamber floor.//An inquiry into the riot is being conducted by a House committee, which is dominated by President Biden's Democrats.//The panel is chasing phone records, visitor logs and other White House documents that could shed light on events leading up to the attack on Congress. They have issued legal summonses to members of Mr Trump's inner circle. //What happened to these Capitol rioters?Five big questions about Trump and the riot//Senior Republicans will mostly be outside of Washington on Thursday, with the party's Senate leader, Mitch McConnell, heading a delegation to the funeral of a former senator in Atlanta, Georgia. Mr McConnell said in the immediate aftermath of the riot that Mr Trump was "practically and morally responsible". //Some Republican lawmakers have portrayed the invasion of Congress, in which rioters engaged in hand-to-hand combat with police, as a peaceful protest that was spoiled by a few troublemakers. //But conservative Republican Senator Ted Cruz of Texas was lambasted on the right on Wednesday after he labelled the riot "a violent terrorist attack".//US Attorney General Merrick Garland gave an update on the FBI inquiry on the eve of the anniversary, calling the law enforcement operation "one of the largest, most complex and most resource-intensive investigations in our history".//"The actions we have taken thus far will not be our last," he said. "We will follow the facts wherever they lead because 6 January was an unprecedented attack on the seat of our democracy."//He said 140 police officers had been assaulted, including one who was beaten and zapped repeatedly with a stun gun until he had a heart attack. //Another screamed for help as rioters crushed him between doors and bludgeoned him with his own weapon, said the attorney general.//Mr Garland is facing pressure from the left to prosecute the rioters more aggressively, as well as charge the former president himself and his allies. //"We build investigations by laying a foundation," Mr Garland said. "We resolve more straightforward cases first because they provide the evidentiary foundation for more complex cases."//Most of the charges so far have been misdemeanours that often entail no jail time in the event of a conviction. //These suspects have been charged with trespassing, disorderly conduct, parading, demonstrating or picketing in a Capitol building, and obstructing congressional proceedings.Â //Who stormed the Capitol?Capitol riots timeline: How the day unfolded//But 325 suspects are facing felonies - more serious counts - such as using a dangerous weapon to assault officers.//Mr Garland said 300,000 tips had been submitted by private citizens, and the FBI were still hunting about 2,500 suspects.Â //One rioter, an unarmed woman, Ashli Babbitt, was shot by an officer while trying to breach the House chamber. Two others died from natural causes related to cardiovascular disease and another succumbed to a drug overdose. //Capitol Police Officer Brian Sicknick died a day later of natural causes after suffering two strokes while defending the building, according to medical officials. //In an opinion piece for the New York Times on Wednesday, the oldest-living former US President, Jimmy Carter, warned that the country "now teeters on the brink of a widening abyss". //"Without immediate action, we are at genuine risk of civil conflict and losing our precious democracy. Americans must set aside differences and work together before it is too late."//A week after the riot, Mr Trump was impeached by the House for incitement of insurrection, but acquitted by the Senate, which was then controlled by his fellow Republicans. He is still seen as holding sway over the party.//Of 10 Republicans who sided with Democrats in the lower chamber vote, two have resigned amid death threats, three others are facing Trump-backed election challenges, and four more have kept a low profile. //Wyoming's Liz Cheney was stripped of her Republican leadership position in the House, but is spearheading the congressional inquiry into the Capitol riot.//National divisions over the invasion of Congress are underscored by BBC interviews with American voters. //James Clark, 69, a life-long Republican voter in Virginia, said: "It was truly shocking. President Trump seemed intent on burning down the house before leaving Washington." //But Trump voter Keri Smith, 42, of Texas, argued that the Black Lives Matter protests were worse.//"We've seen stuff crazier than that happening on a weekly basis for the past two years," she said. //Laura Powers, a disaffected Republican, says she is "still horrified" by what she watched on TV that day. //"It was a horrible, dark day for democracy and it should never ever happen again," she said.//The riot has been described as the worst assault on the Capitol since the War of 1812. It is not the only such attack since that era.//In 1983 a female-led communist group bombed the US Senate. No-one was injured. //One of the co-defendants in that attack had her sentence in another case commuted by US President Bill Clinton.", 4.5%
"Ukraine tensions: Putin tells Biden new sanctions could rupture ties", "Russia's Vladimir Putin has warned his US counterpart Joe Biden that imposing new sanctions over Ukraine could lead to a complete breakdown in relations.//Russia's Vladimir Putin has warned his US counterpart Joe Biden that imposing new sanctions over Ukraine could lead to a complete breakdown in relations.//In a phone call late on Thursday, the Russian president said such sanctions would be a "colossal mistake".//Mr Biden, meanwhile, told Mr Putin that the US and its allies would respond decisively to any invasion of Ukraine.//The call, requested by Russia, was the pair's second such conversation this month and lasted for almost an hour.//It marked the latest effort to defuse tensions over Ukraine's eastern border with Russia, where Ukrainian officials say more than 100,000 Russian troops have been sent.//The build-up has prompted concern in the West, with the US threatening Mr Putin with sanctions "like none he's ever seen" if Ukraine comes under attack.//Russia, however, denies it is planning to invade the country and says the troops are there for exercises. It says it is entitled to move its troops freely on its own soil.//No time for war: Russians see no chance of conflictIs Russia preparing to invade Ukraine? //Although the two sides exchanged warnings during the call, Russian foreign policy adviser Yuri Ushakov told reporters shortly after that Mr Putin was "pleased" with the conversation. He added that it had created a "good backdrop" for future talks.//A senior US official, who spoke on condition of anonymity, said the tone had been "serious and substantive."//"President Biden reiterated that substantive progress in these dialogues can occur only in an environment of de-escalation," White House Press Secretary Jen Psaki said.//"He made clear that the United States and its allies and partners will respond decisively if Russia further invades Ukraine," she added.//US and Russian officials are set to meet for in-person talks in Geneva next month, and the White House said Mr Biden urged his Russian counterpart to pursue a diplomatic solution.//In a holiday message before Thursday's call, Mr Putin told Mr Biden he was "convinced" the pair could work together based on "mutual respect and consideration of each other's national interests".//His spokesman, Dmitry Peskov, said Moscow was "in the mood for a conversation".//"We believe that only through talks is it possible to solve all the immediate problems that we have in abundance between us," Mr Peskov added.//White House officials sound calm when they talk about Ukraine, at least while speaking outside of the West Wing. //The phone call between President Biden and President Putin on Thursday, as a senior administration official told reporters in the early evening, was "a serious, substantive, conversation".//That official spoke in a measured voice about the talks, and sounded even-tempered when he spoke about the threat from Russia. Behind the scenes, though, he and others in the White House are deeply worried about a possible invasion of Ukraine.//The signs from Russia are "ominous", as one insider told me, and so the diplomatic pace has been stepped up. //On Thursday, at least, the two leaders were talking and those at the White House see this as a positive sign. For now. they are trying to do everything they can to make sure they keep talking into the new year.//Ukraine's defence minister told parliament at the start of December that Russia had massed tens of thousands of troops near the border, and could be gearing up for a large-scale military offensive at the end of January.//Russia has argued the military build-up at the border is a protective measure against Nato, the Western military alliance. It wants legally binding guarantees that Nato will not expand further east, and that certain weapons will not be sent to Ukraine or any neighbouring countries. //The US has rejected what it styles as a Kremlin bid to control the future of independent countries.//Ukraine has not been offered Nato membership, but has close ties with the bloc. //Tensions between Russia and Ukraine are nothing new. In 2014, Russia annexed Ukraine's Crimean Peninsula and soon after started to back a separatist insurgency in Ukraine's east that has seen some 14,000 people killed in periodic fighting.//Washington and its European allies have warned Russia to expect severe economic sanctions if troops do cross into Ukraine again. ", 4.4%
"Ukraine tensions: Biden and Putin phone call seeks 'diplomatic path'", "US President Joe Biden is set to hold talks with Russia's Vladimir Putin for the second time this month, in a bid to de-escalate tensions over Ukraine. //US President Joe Biden is set to hold talks with Russia's Vladimir Putin for the second time this month, in a bid to de-escalate tensions over Ukraine. //The two leaders will speak by phone on Thursday.//They will discuss forthcoming security talks between the countries and the situation in Europe, a White House official said.//Russia, which recently built up forces on the border with Ukraine, denies planning to invade the country.//It says its troops are there for exercises, and that it is entitled to move its troops freely on its own soil.//Hours before the call, Mr Putin told Mr Biden in a holiday message he was "convinced" the pair could work together based on "mutual respect and consideration of each other's national interests".//His spokesman, Dmitry Peskov, said Moscow was "in the mood for a conversation".//A day earlier, a US official told AFP news agency that Mr Biden would offer his Russian counterpart a "diplomatic path" but remained "gravely" concerned by the Russian troop build-up on the border.//The head of Ukraine's national security council, Oleksiy Danilov, sought to downplay that on Thursday, suggesting the number of troops was not currently increasing: "As for the troops build-up near our borders reported by foreign media - we do not see that. There is a certain increase of [Russian] military and we closely monitor what's happening at our borders."//Less than a month ago, Ukraine's defence minister told parliament - citing intelligence reports - that Russia had massed more than 94,000 troops near the border and could be gearing up for a large-scale military offensive at the end of January.//No time for war: Russians see no chance of conflictUS and Russia to talk as Putin hits out on Ukraine//The US has consulted European leaders ahead of the call to co-ordinate a common response to the Ukraine issue, according to a White House statement. //While Ukraine is not a Nato member, it has close ties with the bloc.//Russia has said it wants legally binding guarantees that Nato will not move eastwards and that weapons will not be sent to Ukraine or any neighbouring countries. //Nato Secretary-General Jens Stoltenberg has been adamant that Ukraine's membership of the alliance is a matter for Nato and Kyiv. "Any dialogue with Russia has of course to respect the core principles which European security has been based on," he previously said.//Lithuanian President Gitanas Nauseda has described the current situation as probably "the most dangerous it's been in 30 years". //Russian officials are due to meet US counterparts in Geneva on 10 January. Asked earlier this week if he would meet Mr Putin on that date, Mr Biden replied "We'll see", but he is not expected to attend the talks in Geneva. ", 7.1%
"Covid: US halves isolation time for asymptomatic infection", "US health officials have halved the recommended isolation time for people with asymptomatic Covid-19 from 10 to five days, amid a surge in cases.//US health officials have halved the recommended isolation time for people with asymptomatic Covid-19 from 10 to five days, amid a surge in cases.//The measure is expected to alleviate disruption caused by staff shortages in many areas because of infections.//The Centers for Disease Control (CDC) says most transmissions happen in the two days before and three days after symptoms develop.//But experts have criticised the lack of testing requirements to end isolation.//The sharp rise in cases has been fuelled by the Omicron variant of the virus, which is now dominant in the US. Early studies suggest Omicron is more contagious than other variants, although milder. //The growing number of people having to isolate has put pressure on several industries, including air travel, with thousands of flights cancelled during the Christmas holiday.//Leaders of major US airlines were among those calling for the change, as cancellations continued for a fourth day on Tuesday. //The CDC said the new guidance was "motivated by science", and that the isolation must be followed by five days of wearing a mask around others. The announcement came as more than 200,000 daily infections were confirmed in the past two days nationwide. //CDC director Dr Rochelle Walensky said the recommendation "balances what we know about the spread of the virus and the protection provided by vaccination and booster doses".//"These updates ensure people can safely continue their daily lives," Dr Walensky said in a statement.//But there was no recommendation for people to take rapid at-home tests before the end of their isolation periods. Many experts say such tests help to show whether people continue to spread the virus.//Dr Michael Mina, an assistant professor at Harvard TH Chan School of Public Health, called the lack of such requirement "reckless".//"I absolutely don't want to sit next to someone who turned Positive 5 days ago and hasn't tested [negative]," he said on Twitter.//In England, people are now required to isolate for seven days, instead of 10, with two negative lateral flow tests needed to end their self-isolation - the first no earlier than day six of isolation and a second 24 hours later.//Speaking on CNN, the top US infectious disease expert said the CDC decision would allow people to return to work more quickly, calling it "very prudent" and a "good choice".//"With the sheer volume of new cases that we're having and that we expect to continue with Omicron, one of the things we want to be careful of is that we don't have so many people out," Dr Anthony Fauci, who also serves as President Joe Biden's chief medical adviser, said.//Infectiousness is not like a switch. It does not just go on to off. Instead, people with Covid gradually go from a period of peak infectiousness to lower infectiousness.//The most infectious period starts a few days before symptoms develop. This is one of the reasons why the virus is so hard to contain. After about five days, the risk of passing on the virus will start to decline for most people.//But it is still possible to pass on the virus. That is why when countries started introducing isolation periods many went for 14 days. It was a belt-and-braces approach. But over time these isolation periods have been reduced, reflecting the reduced threat the virus presents as vaccines have been rolled out.//In England it has now been set at seven days if you are negative using a rapid test. That should give people a good idea if they have passed peak infectiousness and reflects the fact the UK has made these rapid tests easily accessible to everyone.//The US approach for people without symptoms is grounded in research that suggests these cases are likely to be less infectious to start with. At the end of the day, it is all about balancing the risks - from both the virus and our responses to it.//The CDC also shortened the quarantine period for people exposed to someone infected. Unvaccinated people will be required to quarantine for five days after exposure, down from 14.//The same applies to people who were more than six months on from their second dose of the Pfizer or Moderna vaccines, or two months after a Johnson & Johnson dose, and had not yet received a booster shot.//Last week, the CDC reduced the recommended isolation time for asymptomatic health workers from 10 to seven days. But they were required to take a test to end their isolation period.//While the new recommendations are not mandatory, they are closely followed by many businesses and policymakers across the US.//EXPLAINER: Omicron up to 70% less likely to need hospital careIN CHARTS: Tracking the pandemic//On Monday, President Biden pledged to deal with a shortage of tests as Omicron threatens to overwhelm hospitals.//"Seeing how tough it was for some folks to get a test this weekend shows that we have more work to do," he said as he joined a call with the administration's Covid response team and state governors. "It's clearly not enough."//New steps will include improving at-home test manufacturing and making it easier to use Google to locate nearby test centres, he said.//Different states and local authorities in the US are introducing new measures in a bid to combat rising cases. New vaccine requirements have come into force in New York City, including a vaccine mandate for private-sector workers in the city. ", 4.5%
"'Let's go, Brandon': Caller pranks Biden at White House event", "A caller has pranked US President Joe Biden by dropping an anti-Biden taunt into their chat during a White House Christmas event.//A caller has pranked US President Joe Biden by dropping an anti-Biden taunt into their chat during a White House Christmas event.//Mr Biden and First Lady Jill Biden were hosting the festive call for families when a father told the president: "Let's go, Brandon."//Apparently unaware of the gibe, Mr Biden said he agreed. //The term, which has become a rallying cry for many conservatives, is code for a profane insult directed at Mr Biden.//The first couple were speaking virtually with children for a White House custom, tracking the journey of Santa's sleigh via the North American Aerospace Defence Command.//During Friday's event in the South Court Auditorium of the executive mansion, the Bidens spoke with a family from Oregon: Griffin, 11, Hunter, three, Piper, four, Penelope, two, and their father, Jared.//"I assume you're dad," the Democratic president said.//"Hi. Yes sir," replied Jared.//"OK, Dad, what do you want for Christmas?" asked Mr Biden.//"Maybe a quiet night," he replied laughing.//It all began at the end of a televised Nascar stock car race in Talladega, Alabama, on 2 October. NBC reporter Kelli Stavast was interviewing the winner, driver Brandon Brown, when members of the crowd in the grandstand behind them began chanting an obscenity directed at the president.//It was clearly picked up on the broadcast's audio.//Whether by mistake or as an attempt to deflect from the swearing on live television, Ms Stavast told Mr Brown the crowd was cheering him on with chants of "Let's go, Brandon." //A meme was born.//How 'Let's go Brandon' became an anti-Biden jeer//The president said: "You know, Dad, we have a Hunter, too. We have a son named Hunter and a grandson named Hunter."//"I didn't know you had a grandson named Hunter, that's cool," said Jared.//The president asked how old was Griffin.//"I'm 11," Griffin said. He said he wanted a piano.//Jared interjected: "I was going to say he has to cut some trees down to get a piano!"//Hunter wanted a Nintendo Switch, Piper wanted a Barbie.//The chuckling president reminded the children to be in bed by nine o'clock otherwise Santa might not show up.//The first lady said: "Have a merry Christmas, have a wonderful Christmas."//Mr Biden told Jared: "I hope you have a wonderful Christmas."//The father replied: "Yeah, I hope you guys have a wonderful Christmas as well. Merry Christmas and let's go, Brandon."//The president replied: "Let's go, Brandon. I agree."//There was silence.//Mr Biden added: "Hey, by the way, are you in Oregon? Where's your home? I think we lost him."//According to a recent Gallup poll, only 5% of voters who identify as Republican currently approve of the president's performance.//That same poll shows Mr Biden's overall approval rating has dipped to 43%.", 11.2%
"Omicron: Biden denies failure in pandemic testing response", "US President Joe Biden has denied his administration bungled its response to the emergence of the Omicron variant.//US President Joe Biden has denied his administration bungled its response to the emergence of the Omicron variant.//He told a TV network that "nobody" could have predicted it. His top adviser Dr Anthony Fauci has said experts did foresee variants. //It comes a day after the White House unveiled plans to order 500 million at-home coronavirus tests amid a shortage. //There have been long waits for in-person tests as Christmas looms.//"I don't think it's a failure," Mr Biden said in a sit-down interview with ABC News on Wednesday. "I think it's - you could argue that we should have known a year ago, six months ago, two months ago, a month ago."//The Democratic president said he wished he "had thought" about ordering the 500 million test kits "two months ago".//One year ago Mr Biden lambasted a shortfall in Covid-19 testing under the Trump administration as "a travesty".//On Wednesday, New York City recorded nearly 29,000 new cases - a new single day record during the pandemic and a 30% jump from the record set earlier this week. //Pressed by ABC on US Vice-President Kamala Harris' remarks to the Los Angeles Times last week that the White House did not see Delta or Omicron coming, Mr Biden laughed. //"How did we get it wrong?" he responded. "Nobody saw it coming. Nobody in the whole world. Who saw it coming?" //On Tuesday, the White House also pledged to open more testing sites around the country. //What's the risk of Covid for unvaccinated Americans?Omicron wave appears milder, but concern remains//In a briefing on Wednesday, Biden spokeswoman Jen Psaki was unable to provide specifics about how and when the free test kits would be distributed.//On Sunday, top White House coronavirus adviser Dr Fauci dismissed any suggestion that the emergence of new Covid variants could not have been predicted. //"We certainly were anticipating that there were going to be variants," he told CNN. "Because when you have so much replication going on in the community, if you give a virus enough opportunity to replicate you know it's going to ultimately mutate.//"And sometimes those mutations become a new variant, and that's what happened with Delta, and certainly with Omicron."//President Biden also told ABC News that he plans to run for re-election in 2024.//"But look, I'm a great respecter of fate. Fate has intervened in my life many, many times. If I'm in the health I'm in now, if I'm in good health, then in fact, I would run again," he said.//Mr Biden added that the chance of facing his predecessor, Donald Trump, "would increase the prospect of running".", 8.6%
"Covid Omicron: Biden buys 500m test kits to tackle surge", "US President Joe Biden has said 500 million Covid rapid tests will be made available at no cost amid new measures to tackle the surging Omicron variant.//US President Joe Biden has said 500 million Covid rapid tests will be made available at no cost amid new measures to tackle the surging Omicron variant.//Mr Biden also announced expanded testing and military support for hospitals, but said lockdowns were not yet on the horizon.//"This is not March of 2020," he said. "We're prepared. We know more." //Omicron has become the dominant strain in the US, accounting for nearly three-quarters of all new cases.//It was first identified in southern Africa last month but has now spread around the globe.//Only one death in the US has been linked to the new variant: a 50-year-old from Harris County, Texas, who had an underlying health condition and was unvaccinated.//Although 73% of adult Americans are fully vaccinated against Covid, the administration remains concerned about those who have not had jabs.//Scientists probe link between variants and untreated HIV//Speaking on Tuesday, Mr Biden again implored Americans to protect themselves and get vaccinated. //He acknowledged that some vaccinated Americans would also be infected but he stressed that the unvaccinated have "a significantly higher risk of ending up in the hospital, or even dying". //"If you're not fully vaccinated you have reason to be concerned," said an unmasked Mr Biden, who coughed into his hand during his remarks.  //Those who have been vaccinated and have had no exposure to Covid-19 may go ahead with Christmas celebrations, the president said. //The White House said the new measures would "mitigate the impact unvaccinated individuals have on our healthcare system".//In the same speech, he acknowledged that his vaccine mandates have been "unpopular". //"My administration has put them in place not to control your life, but to save your life and the lives of others," he said. //His administration is facing a barrage of lawsuits as it seeks to require federal contractors, healthcare providers and private companies to ensure their employees are vaccinated.//Mr Biden also offered a rare thumbs-up for former President Donald Trump, who was booed on Sunday after telling an audience in Dallas, Texas, that he had received his booster shot. //"Maybe one of the few things he and I agree on," Mr Biden said of his political rival.//The key measures are://500 million at-home rapid tests (antigen/flow) will be bought and delivered free to all Americans who request them from January. Kits can currently cost $7-$15 (Â£5-Â£11) over-the-counter and availability can be sketchy in some areas1,000 military medical personnel will be deployed to hospitals nationwide over the next two months, five times the current amountThe launch of new federal testing sites nationwide, with the first in New York City - which has seen a massive surge in Omicron - by Christmas Expanded hospital capacity and distribution of critical supplies//Criticism of the US testing system has mounted in recent weeks, as at-home test kits are expensive and hard to find. The US lags behind other countries in terms of testing. //In the UK, at-home tests are provided for free from the government, and are otherwise much cheaper to purchase. //In Tuesday's speech, Mr Biden denied that the rollout of widespread testing had lagged. "It didn't take long at all," he said.//How worrying is the new Covid variant?How do you detect Omicron?Covid map: Where are cases the highest? //Covid-19 cases in the US nationally are up 57% since the start of this month, Reuters reports.//As the purchase of 500 million tests was announced, White House press secretary Jen Psaki expressed regret for having poured scorn on the idea just two weeks ago.//When a reporter asked on 6 December why the Biden administration had not made at-home tests available free to every citizen, as the UK and Singapore have done, Ms Psaki shot back: "Should we just send one to every American? Then what happens if every American has one test? How much does that cost, and then what happens after that?"", 5.0%
"Senator Joe Manchin threatens to sink signature Biden bill", "A Democratic senator has said he will not support a major social spending plan, throwing the US president's flagship legislation into jeopardy. //A Democratic senator has said he will not support a major social spending plan, throwing the US president's flagship legislation into jeopardy. //"I cannot vote to continue with this piece of legislation," Joe Manchin told Fox News of the $1.9tn (Â£1.4tn) bill.//Fellow Democrats, including President Joe Biden, have spent weeks trying to secure Mr Manchin's crucial support.//All 50 Democrats are needed to pass the bill in the Senate, with opposition Republicans staunchly opposed. //The Build Back Better Act is a sweeping social spending and climate package, which is considered a key pillar of Mr Biden's agenda.//It would increase funding for government health-insurance programmes, expand tax credits for low-income families, provide government-funded universal preschool, and invest hundreds of billions of dollars in addressing climate change. It would be mostly paid for by raising  taxes on the wealthy and corporations. // It passed the House of Representatives last month following a vote that largely fell along party lines, but was expected to face significant hurdles in the Senate. //Republicans say the legislation will fuel inflation and damage the economy.//On Sunday, the Democratic West Virginia senator said he had "worked as diligently as possible... to determine the best path forward despite my serious reservations".//"My Democratic colleagues in Washington are determined to dramatically reshape our society in a way that leaves our country even more vulnerable to the threats we face.//"I cannot take that risk with a staggering debt of more than $29tn and inflation taxes that are real and harmful to every hard-working American at the gasoline pumps, grocery stores and utility bills with no end in sight," Mr Manchin said.//The White House said Mr Manchin's comments marked a "breach of his commitments" to Mr Biden as well as his Democratic colleagues in Congress.//"We will continue to press him to see if he will reverse his position yet again, to honor his prior commitments and be true to his word," it said. //"The fight for Build Back Better is too important to give up. We will find a way to move forward next year," it added. ", 12.0%
