"Colin Powell: Funeral for 'great lion with big heart'", "US presidents, past and present, have joined other senior Republicans and Democrats in remembering former secretary of state Colin Powell at his funeral service.The 84-year-old died of Covid complications last month.President Joe Biden and First Lady Jill Biden sat alongside Barack Obama and George W Bush, and former first ladies Michelle Obama and Laura Bush, inside the Washington National Cathedral.Show more", 0.0%
"Colin Powell: Former US secretary of state dies of Covid complications", "Tributes are being paid to former US Secretary of State Colin Powell, who has died of Covid-19 complications aged 84. //Tributes are being paid to former US Secretary of State Colin Powell, who has died of Covid-19 complications aged 84. //The former top military officer died on Monday morning, his family said. He was fully vaccinated.//Powell became the first African-American secretary of state in 2001 under Republican President George W Bush.//He also sparked controversy for helping garner support for the Iraq War.//"We have lost a remarkable and loving husband, father, grandfather and a great American," the family said in a statement, thanking the staff at the Walter Reed Medical Center "for their caring treatment".//Powell had previously been diagnosed with multiple myeloma, a type of blood cancer which may have made him more susceptible to Covid symptoms, according to US media, as well as Parkinson's disease.//President Joe Biden, calling Powell a "dear friend", said he had embodied the "highest ideals of both warrior and diplomat". //Obituary: Colin Powell//Former President Bush was among the first to pay tribute to "a great public servant" as well as "a family man and a friend" who "was such a favourite of presidents that he earned the Presidential Medal of Freedom - twice".//Mr Bush's vice-president Dick Cheney saluted Powell as "a man who loved his country and served her long and well" while also being "a trailblazer and role model for so many".//Former President Barack Obama, a Democrat, tweeted that Powell  "understood what was best in this country, and tried to bring his own life, career, and public statements in line with that ideal".//Condoleezza Rice, Powell's successor as secretary of state and the first black woman in the role, called him "a truly great man" whose "devotion to our nation was not limited to the many great things he did while in uniform or during his time spent in Washington". //"Much of his legacy will live on in the countless number of young lives he touched."//Current secretary of state Antony Blinken called Powell's life "a victory of the American Dream". //Powell gave the Department of State "the very best of his leadership," Mr Blinken said. "He never stopped believing in America, and we believe in America in no small part because it helped produce someone like Colin Powell."//Former UK Prime Minister Tony Blair - who worked closely with Powell during the early years of the Iraq War -  said he was someone of "immense capability and integrity" who was "a great companion, with a lovely and self-deprecating sense of humour".//Remembrances also poured in from prominent African-American leaders. Civil rights activist Al Sharpton called him "a sincere and committed man", while members of the Congressional Black Caucus praised his "legacy of valour and integrity".//US Secretary of Defence Lloyd Austin, the first black man to serve in that role, hailed Powell as "a tremendous personal friend and mentor" who would be "impossible to replace".//My father looked up to Colin Powell quite a lot actually. My dad was an army officer and, to him, seeing a black man rise to such a prominent role in the military and further on into appointed office was really powerful for him. I can't speak to this with 100% certainty, but I think that his view of him now is a little bit more conflicted. - Isaiah Reeves, 25, Tennessee//His impact on my decision [as a Jamaican-American] to join the military was significant. At the time of his rise through the military ranks, it was unexpected for a poor Jamaican-American boy from New York City to achieve what he did in life. When he became Secretary of State, I understood there is no limit to what individuals can achieve, regardless of socio-ethnic background. - Michelle Dunkley, 57, New Jersey//Once a moderate Republican, Powell became a trusted military adviser to a number of leading US politicians.//But he broke with his party to endorse Barack Obama in 2008, as well as Hillary Clinton in 2016 and Joe Biden in 2020. A sharp critic of Republican president Donald Trump, Powell said he could no longer call himself a Republican after the violent 6 January riot at the US Capitol.//He also saw service and was wounded in Vietnam, an experience that later helped define his own military and political strategies.//However, he would say himself that his own legacy had been damaged by a speech to the United Nations Security Council which used faulty intelligence to back the invasion of Iraq.//"It was painful. It's painful now," Powell told ABC News in 2005.//Colin Powell was an iconic American success story. The child of immigrants, he became the first black man to rise to the highest positions in US military and diplomacy.//In the 1990s, Powell was one of the few American public figures with appeal that crossed political boundaries - reminiscent of General Dwight D Eisenhower after the Second World War.//Unlike Eisenhower, Powell would not ascend to the presidency - although there were abundant calls for him to run.//Those calls dwindled after the 2003 US invasion of Iraq, a decision Powell later acknowledged was a "blot" on his legacy. He had staked his reputation on the presence of Iraqi weapons of mass destruction - and his reputation suffered for it.//In his later years, Powell became a different kind of icon. His drift away from the Republican Party following Donald Trump's rise to power reflected the dwindling influence of Powell's moderate, internationalist faction within the American conservative movement.//Powell's life may be somewhat overshadowed by his cause of death, as he now ranks as the most prominent American to succumb to Covid-19. ", 11.5%
"From Katrina to Ida: How US presidents react to climate change and natural disasters", "Since Hurricane Katrina in 2005, US presidents have realised that their reactions to natural disasters can make or break them.A public policy expert analyses the responses of four presidents - from Bush to Biden - to superstorms over the past 16 years, and discusses how their views on climate change have differed.Video produced by Man Sum LaiShow more", 4.0%
"Families and leaders mark 20th anniversary of 9/11", "Commemorations have taken place on the 20th anniversary of the 11 September attacks.A minute's silence was held at the exact time each hijacked plane crashed.George W Bush, who was the US president at the time, gave a speech in Pennsylvania, where one of the planes crashed into a field after passengers overpowered the hijackers.Show more", 0.0%
"Donald Rumsfeld: Ex-US defence secretary dies aged 88", "Donald Rumsfeld, the two-time US defence secretary who was one of the main architects of the Iraq war, has died at the age of 88.//Donald Rumsfeld, the two-time US defence secretary who was one of the main architects of the Iraq war, has died at the age of 88.//Serving under President George W Bush, he was a key proponent of the so-called "war on terror" after the 9/11 attacks.//US forces invaded Iraq in 2003 after claiming the country had weapons of mass destruction, but no such weapons were found.//Mr Rumsfeld resigned three years later amid the fallout from the conflict.//He staunchly defended his record, but many experts blamed him for decisions that led to difficulties in Iraq and the wider region. //On Wednesday, his family said he had died at home in the town of Taos, New Mexico. "History may remember him for his extraordinary accomplishments over six decades of public service," they said in a statement.//"But for those who knew him best and whose lives were forever changed as a result, we will remember his unwavering love for his wife Joyce, his family and friends, and the integrity he brought to a life dedicated to country."//Obituary: Donald Rumsfeld //Reacting to the news, President Bush described him as "a man of intelligence, integrity, and almost inexhaustible energy" and an "exemplary public servant" who "never flinched from responsibility". //US defence secretary Lloyd Austin, meanwhile, said: "Secretary Rumsfeld was propelled by his boundless energy, probing intellect, and abiding commitment to serve his country."//Born in Chicago in 1932, Mr Rumsfeld's political and private career spanned decades. He first came to Washington DC in the 1960s and served in multiple positions under presidents Richard Nixon and Gerald Ford.//In 1975, he became the youngest person to be named defence secretary and later became the oldest to serve in the role during his second stint under President Bush.   //He was at the Pentagon when the building was hit by a hijacked airplane during the 9/11 attacks. Mr Rumsfeld was among the first to reach the smouldering crash site, and he helped carry the wounded in stretchers.//Less than a month later, US forces began an air campaign against al-Qaeda, the group responsible for the attacks, and the Taliban in Afghanistan, toppling the regime within weeks. //The administration's attention then turned to Iraq, which had played no role in the attacks. Mr Rumsfeld made the case for the March 2003 invasion, arguing that the country's weapons of mass destruction posed a danger to the world. No such weapons were ever found.//Mr Rumsfeld was known for his rollicking news conferences in which he sparred with reporters. One of the most memorable moments came in 2002, when he gave a much-mocked answer about "known knowns" and "known unknowns" after being asked whether there were weapons of mass destruction in Iraq.//His tenure was also marked by photos that surfaced in 2004 of US personnel abusing prisoners at the Abu Ghraib prison outside Baghdad, and the treatment of foreign terrorism suspects at a prison set up at the US naval base at Guantanamo Bay, Cuba.//Mr Rumsfeld, however, largely remained defiant over his record after leaving office. In a 2011 memoir, which he titled Known and Unknown, he defended his decisions around the Iraq war but did express regret over some of his comments.", 9.1%
"In pictures: A history of US-Russian summits", "When US President Joe Biden meets his Russian counterpart Vladimir Putin in Geneva, Switzerland on Wednesday, their names will enter into the pages of a long history of talks between leaders of the two powers.//When US President Joe Biden meets his Russian counterpart Vladimir Putin in Geneva, Switzerland on Wednesday, their names will enter into the pages of a long history of talks between leaders of the two powers.//Here we look back at some of the summits that preceded this one.//President John F Kennedy met Soviet Premier Nikita Khrushchev in Vienna in 1961. The talks were dominated by the crisis in Berlin and control over the divided city. For Kennedy, it was a bruising, unexpectedly hostile encounter at which he felt outmatched by his Soviet counterpart.//"Worst thing in my life," the president told a New York Times reporter after the talks. "He savaged me." The Berlin Wall went up in the months after the talks and the following year the two superpowers locked horns over the Cuban missile crisis.//In May 1972, President Richard Nixon and Soviet leader Leonid Brezhnev met in Moscow for their first summit, which produced what appeared to be a good working relationship between the two leaders and a historic arms treaty setting limits to the rapidly expanding nuclear arsenals of both powers.//Nixon invited Brezhnev to Washington the following year, and the pair signed nuclear arms control treaties at three successive summits.//In November 1974, Nixon's successor Gerald Ford met Brezhnev for the first time in the Russian city of Vladivostok. Relations between the pair were warm despite the extreme cold. They discussed American football and football which they had respectively played as younger men, and joked together.//Ford had come wearing a wolfskin coat from Alaska. "I'm a sheep in wolf's clothing," he joked to reporters. "I told the first secretary. I'm going to get him one." Brezhnev then tried on the coat and modelled it for photographers.//The pair met again the following year in Helsinki - the first of several US-Russian summits that would take place in the Finnish capital - for the Conference on Security and Co-operation in Europe.//Leaders from 35 nations signed the Helsinki accords - a declaration which called for respect for human rights and for the inviolability of European borders. It was among the most significant moments of the Cold War, but Ford faced criticism at home for what was seen by some as a concession to the Soviets and a legitimisation of Soviet oppression in Eastern Europe.//Jan Lodal, a member of Ford's policy team at the summit, later wrote in the Atlantic that Brezhnev had secretly told Ford that the Soviets supported his re-election and would "do everything we can to make that happen". It would turn out to be a strange foreshadowing of the build up to another US presidential election, 41 years later.//Towards the end of the Cold War, in December 1987, President Ronald Reagan and Soviet leader Mikhail Gorbachev met in Washington DC, where the two nations once again engaged on the issue of controlling nuclear arms stockpiles and testing. //They signed the INF Treaty - an accord banning intermediate-range nuclear missiles which led to the destruction of 2,692 missiles by 1991.//Then in 2017, shortly before the INF Treaty's 30-year anniversary, President Donald Trump accused Russian leader Vladimir Putin of violating the pact by testing and deploying a ground-launched intermediate-range cruise missile, calling it a "big deal".//Moscow responded by accusing the US of violating the treaty.//President George HW Bush met Mr Gorbachev seven times. By the time they met for their third summit, in Helsinki in September 1990, they had established a warm working relationship based on hours of discussions, often without advisers.//Mr Bush was hoping to shore up support from Mr Gorbachev in dealing with aggression by the Iraqi leader Saddam Hussein, who had weeks earlier invaded Kuwait.//Mr Gorbachev arrived at the summit with a gift for Mr Bush - a framed cartoon depicting the two leaders as boxers, both standing in a victory stance, having knocked out a prone figure labelled "Cold War" in Russian.//President Bill Clinton met Russian leader Boris Yeltsin in Helsinki in March 1997 for talks viewed as some of the most crucial between the US and Russia since the end of the Cold War. Relations had been strained by an eastward expansion of Nato to include former Soviet bloc nations.//Yeltsin made it clear at the summit that he objected to Nato enlargement, but agreed to negotiate a pact with the alliance. The pair also agreed to a sharp reduction in their respective nuclear arsenals. //US-Russia relations steadily worsened under the leadership of Vladimir Putin, a former Russian intelligence official who became president in 2000. George W Bush, who became US president a year later, attempted to bring Mr Putin on side but the pair's relationship slowly soured over the eight years Mr Bush was in office.//"I think Putin is not a democrat anymore," he told the visiting prime minister of Slovenia in 2006. "He's a tsar. I think we've lost him."//When Barack Obama became US president in 2009, he tried a new strategy of going around Mr Putin. The Russian leader had stepped aside to comply with Russia's two-term presidential limit, installing Dmitry Medvedev in his place.//Mr Obama did travel to Moscow to meet Mr Putin in 2009, and again at a Mexican G20 summit in 2012. On the second occasion, Mr Putin showed up late for the meeting, which focused on the prospects of peace settlement in Syria.//But President Obama attempted to develop a relationship with Mr Medvedev.//In 2009, Mr Obama dispatched his Secretary of State Hillary Clinton to meet her Russian counterpart Sergei Lavrov with the goal of re-setting US-Russia relations. She even went armed with a toy button labelled "reset" in English and Russian, only for it to be revealed that the Russian word they'd used in fact meant "overload".//Russia later pointedly refused US demands for them to extradite the whistleblower Edward Snowden. Mr Obama cancelled a trip to Moscow and distanced himself from Mr Putin. //Then in 2014 Russia annexed Crimea, breaking for the first time the Helsinki Accord signed by Ford and Brezhnev in 1975 and heaping international opprobrium and sanctions on itself. President Obama criticised Mr Putin, but made it clear he had no intention of entering into any kind of conflict.//"This is not another cold war that we're entering into," he said. "Now is not the time for bluster â¦ There are no easy answers, no military solution."//When Mr Trump became president in 2016, the US once again sought a reset. //A 16 July summit in the Finnish capital, Helsinki, was arranged with US-Russia relations under a heavy raincloud. US intelligence agencies unanimously concluded that Russia conducted a cyber operation to influence the outcome of the US presidential election in 2016.//A special counsel was tasked with investigating the alleged Russian interference and if Mr Trump's campaign was complicit. A report released by the special counsel in April 2019 concluded that Mr Trump's campaign team did not collude with Russia to influence the election.//In a news conference, President Trump defended Russia over the claims. He contradicted US intelligence agencies by suggesting Russia had no reason to meddle in the election.//This video can not be played//Mr Trump also blamed poor relations with Russia on past US administrations rather than actions taken by President Putin's government.//In the wake of the summit, Mr Trump faced a barrage of criticism from both sides of the US political divide for his defence of Russia.//In the end, Mr Putin said the ball was in Mr Trump's court, and gifted the US president a World Cup football.//.//Â© 2022 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.", 6.4%
"Former presidents on working together as a nation", "Obama, Bush and Clinton recorded a joint Inauguration Day message about unity and the peaceful transition of power."We can have fierce disagreements and yet recognise each other's common humanity," said former President Obama.Show more", 8.4%
"Wikipedia at 20: The encyclopedia in five articles", "On 15 January 2001, two American entrepreneurs - Jimmy Wales and Larry Sanger - launched an online encyclopedia. //On 15 January 2001, two American entrepreneurs - Jimmy Wales and Larry Sanger - launched an online encyclopedia. //It was called Wikipedia. Despite much criticism early on about inaccuracies, it has gone on to be hugely successful. //It is the 15th most popular destination on the web, is available in more than 300 languages and is maintained by a community of volunteer editors. //At least, I think that is accurate - I found all those facts in the online encyclopedia's own entry on Wikipedia. //It is where everyone from students, to politicians to yes, journalists, turn for a quick briefing on any subject, although even Wikipedia says it should not be used as a primary source. //But here are five articles with the now ubiquitous prefix https://en.wikipedia.org/wiki, that tell the story of this phenomenon.//George W Bush was inaugurated as the 43rd president of the United States five days after the launch of Wikipedia. //His Wiki entry went on to provide a fundamental challenge to its core principle: openness. //"Anyone can hit edit," explains David Gerard, who has been a volunteer editor since the early days. //"I hope that people understand that Wikipedia is just a bunch of well-meaning amateurs, doing our best to make something nice." //But not everyone wanted to play nice. //The vicious edit war about the Bush entry, where disputed lines about controversies such as the Gulf War were entered and removed time and again, was one factor which saw a change in the rules. //Some entries were protected, meaning there were limits on editing, particularly from new or anonymous users.//Jimmy remembers that one idealistic administrator was so unhappy about this that he said he would unlock the Bush page and look after it.//"After eight hours of dealing with nonsense, he said: 'I'm locking it, that's fine.'"//It was on 5 January 2020 that a Wikipedia editor, who lists their country as China and current location as Cambridge, created a page with the title: 2019-2020 China pneumonia outbreak. //The title changed once the virus became known as Covid-19.//Over the last year, hundreds of editors have contributed to what now amounts to a short book about every aspect of the pandemic.  //The internet has been awash with disinformation about the virus, but David says Wikipedia's policy on reputable sources for medical information keeps up the quality.//"The standard is 'studies of studies' -  single papers aren't usually acceptable," he explains.//This does not stop battles breaking out between editors.//One comment in the edit history reads: "This is speculation. There is zero direct evidence that this happened, therefore it should not be included here." //But Jimmy says Wiki Project Medicine - a community of doctors and scientists formed in the early days of the encyclopedia - has helped keep the Covid page pretty accurate.//The article has also had quite a light form of edit protection since May 2020, meaning you have to have been an editor for four days and have done 10 edits elsewhere before you are allowed to tinker with it. //David says it is unusual to have restrictions imposed for so long.//"We really don't like locking or even half-locking articles long term, but we will if it's something serious," he says.//This page about an American mathematician whose work was fundamental to the development of the GPS navigation system is one of more than 1,000 created by Dr Jess Wade, a physicist at Imperial College London. //Wikipedia has long had problems with diversity, both in the subjects it includes and in its editors - who have been predominantly male and white. //Jess has been part of a movement to change that, in her case focusing on making women scientists more prominent. //"I've been editing Wikipedia for three years, and I've written biographies of women and people of colour every single day," she says.//The Gladys West page was among her first and, since it appeared, the mathematician has been inducted into the US Air Force Hall of Fame. //"Now whenever people talk about the history of GPS I see people on social media saying: 'What about Gladys West?'"//But she says there is still plenty of work to do. //A browser plug-in which tells you about the gender balance on a Wikipedia page shows that just 1.6% of the pronouns on the entry for the History of Physics are "she". //"Donna Strickland, the recent Nobel laureate, or Jocelyn Bell Burnell, who won the Breakthrough Prize for science, all of these phenomenal women physicists, are left out of that story," she says. //For many years the George W Bush page was the one with the most edits, but now it has been overtaken by this one. //The list of WWE professional wrestlers has had more than 53,000 edits over the years. //But although the "sport" attracts its fair share of controversy it seems its number one spot is less about fights between editors, than the passion of its fans. //They come here to log every single wrestler who has ever climbed into the ring, along with their managers and every other person connected to WWE. //Wikipedia may be the place you go to try to puzzle out quantum computing or find out how many US presidents have been impeached, but all human life is here. //At least until an editor decides an entry is just too trivial for inclusion and suggests it should be deleted. //And that is what nearly happened to this page, which Jimmy has nominated as his favourite. //"It's about the theory of humour that some words are just funnier than others," he explains. //But for a while the page was nominated for deletion.//"It had become a place where people just added nonsense words or words they thought sounded funny with no references." //But it was saved and has become quite a scholarly entry, with examples of academic research on what makes a word funny. //So did it survive because the founder liked it? //Not according to David. //He describes Wikipedia as both totally anarchic with nobody in charge, and a complex bureaucracy you have to learn to navigate.//So far, anarchic bureaucracy seems to be working. ", 10.1%
