"Colin Powell: Funeral for 'great lion with big heart'", "US presidents, past and present, have joined other senior Republicans and Democrats in remembering former secretary of state Colin Powell at his funeral service.The 84-year-old died of Covid complications last month.President Joe Biden and First Lady Jill Biden sat alongside Barack Obama and George W Bush, and former first ladies Michelle Obama and Laura Bush, inside the Washington National Cathedral.Show more", 0.0%
"Obama, Bush and Clinton pledge to film themselves getting Covid vaccine", "Former US presidents Barack Obama, George W Bush and Bill Clinton have volunteered to have their Covid-19 vaccinations be publicly televised.//Former US presidents Barack Obama, George W Bush and Bill Clinton have volunteered to have their Covid-19 vaccinations be publicly televised.//The trio of two Democrats and one Republican said they would get the jab once it has been approved by regulators and recommended by US health officials.//The move is intended to boost public confidence in the safety and efficacy of coronavirus vaccines.//Polls indicate large swathes of the US public are reluctant to get the jab.//A Gallup poll - conducted in October before the results of the Pfizer and Moderna vaccine trials were released - showed roughly six in 10 Americans would be willing to take the vaccine, up from a low of 50% in September. //No vaccination has yet been approved in the US, but government regulators will be examining Pfizer and Moderna's vaccines in the coming weeks.//"I promise you that when it's been made for people who are less at risk, I will be taking it," Mr Obama said in a SiriusXM radio interview on Wednesday. //"I may end up taking it on TV or having it filmed, just so that people know that I trust this science, and what I don't trust is getting Covid."//Facebook to take down false vaccine claimsWhen will you be eligible for the Covid vaccine?//Representatives for Mr Bush and Mr Clinton told CNN that the former presidents - who have banded together in the past - pledged to take the vaccine "as soon as available" to them and urged all Americans to do the same.//Public health experts have said mass inoculation against the virus could result in herd immunity, an essential step in curbing the spread of the disease. //The public vaccinations may play into a broader awareness campaign once a vaccine is formally approved by the US Food and Drug Administration.//In the UK - where the Pfizer vaccine has already been approved - the press secretary to Prime Minister Boris Johnson has suggested he may take the vaccine live on TV to convince others to get it too. ", 8.3%
"US election: How other incumbents left the White House after losing", "Donald Trump is joining a small group of US presidents who have lost the election while in the White House.The last time this happened was in 1992, when President George HW Bush was denied a second term by Bill Clinton.Eight years later, incumbent Vice-President Al Gore was defeated by another Bush. We speak to two men who were there for the transitions.Video by Chloe Kim Show more", 0.0%
"2000: The US election decided by the courts", "The US presidential election of 2000 was one of the closest and most contested in history. It was more than a month before the result was decided after a Supreme Court decision. It all came down to the vote in Florida, a swing-state, where irregularities and technical problems added to the confusion. Callie Shell was the official photographer for Al Gore's presidential campaign and documented the dramatic events that took place behind closed doors.Witness History: The stories of our times told by the people who were there. Show more", 3.8%
"US election 2020: Does this compare to 2000 Florida recount?", "Hours after polls closed in the US election, as votes were being counted, Donald Trump claimed fraud - without providing evidence - and said: "We'll be going to the US Supreme Court."//Hours after polls closed in the US election, as votes were being counted, Donald Trump claimed fraud - without providing evidence - and said: "We'll be going to the US Supreme Court."//To date, the only election that hinged on a US Supreme Court decision was in 2000 when Al Gore was defeated by George W Bush. //So it's tempting to make comparisons between the two elections but they can be misleading. //The 2000 election came down to one state - Florida - where both candidates were separated by only a few hundred votes. By contrast, Donald Trump has filed lawsuits in several states, and the margins with his rival Joe Biden are far greater.//In one of the closest and most controversial votes in US history, Democratic Vice-President Al Gore was pitted against the Republican governor of Texas and son of a former US president, George W Bush.//Opinion polls had suggested that the race would be close. As the night wore on, it became clear that the result rested on Florida and its 25 votes [now 29] in the electoral college (the system the US uses to elect its president).//As ballots were counted, US networks initially called the state for Al Gore. However, they later retracted that, saying that the result was too close to predict. Then, hours later, networks one by one declared that George W Bush had won Florida. However it soon emerged that the vote was on such a knife edge that it was too close to call.//The dramatic seesawing of the night was heightened when Mr Gore rang Mr Bush to concede - and then rang him back to retract his concession.//Because of the close margin - on election night Mr Bush led by 1,784 votes - an automatic recount was called under Florida law and began the next day. It reduced the margin to 327 votes. The Gore campaign then requested manual recounts in individual counties, which went ahead amid much legal wrangling.//With the nation's eyes turned on Florida, news networks carried footage of scrutineers examining "hanging chads" - the small pieces of paper created when a hole was punched in a ballot on the voting machines of the time.//When some voters had punched their ballots, the chad had not fully separated from the ballot, making their preference unclear. In other cases, an indentation had been made in the ballot but it had not been punched through, which was known as a pregnant or dimpled chad.//The confusion over the chads was discussed at length by the highest lawyers in the land and around every kitchen table.//Some Republican supporters in Florida staged a violent protest in Miami, calling for the recount to be stopped. Although the protesters claimed to be "local", most were later identified as Republican aides from Congress in Washington. The protest became known as the "Brooks Brothers Riot" - a nod to the smart suits and ties worn by those involved.//Witness History: The 'hanging chads' US election of 2000//The turmoil ended when the US Supreme Court ruled in Bush's favour, saying that the recount would cast "a needless and unjustified cloud" over his legitimate election. The final margin was 537 votes out of a total of almost six million cast in the state.//Mr Gore conceded, saying that while he disagreed with the court's decision, he accepted it.//"I accept the finality of this outcome which will be ratified next Monday in the electoral college. And tonight, for the sake of our unity as a people and the strength of our democracy, I offer my concession," he said.//Although he lost the election, Mr Gore took 48.38% of the nationwide total vote to Mr Bush's 47.87%.//In the 2000 recount there were ballots with "hanging chads" to argue over. Today there are only allegations of fraud - for which there is no evidence.//President Trump's legal team has filed lawsuits in at least five states. His unsubstantiated claim is that there has been "major fraud on our nation". He has long cast doubt on mail-in voting, referencing voter fraud or "rigged" elections since April, without providing concrete proof. //Election law experts say voter fraud is rare and only affects a tiny number of votes.//Does US postal voting lead to fraud?The most viral US vote claims debunked//Mr Trump currently tails Mr Biden by thousands or tens of thousands of votes in the contested states. //In Georgia, Mr Trump is behind by about 14,000 votes. That is small enough to warrant an automatic recount, as per state laws, but it is considered highly unlikely that the result will flip. //There have been three reversals through recounts - a Minnesota Senate race in 2008, the election of a Washington governor in 2004, and a Vermont auditor's race in 2006 - and in each case the initial margin was fewer than 500 votes. //Mr Trump would have to flip more than Georgia to reach the 270 electoral college votes needed to secure the presidency. //Lawyers who fought on both sides of the 2000 presidential recount have come out to say this year's situation is no parallel. //"Basically, the election is over. There isn't anything that has come out that could plausibly affect the outcome," David Boies, who led Gore's legal team in 2000, told USA Today newspaper. "There's no legal avenue for the Trump campaign to plausibly dispute the results in any one state."//How is President Trump challenging the result?What Trump could do after leaving the White HouseWhat happens now? //James Baker, the former secretary of state who led Mr Bush's team, also objected to Mr Trump's initial calls to "stop the vote", when the president suggested that counting postal votes that arrived after election day was "illegal". (In Pennsylvania, the state's court had extended the time for receiving absentee ballots by three days, owing to the coronavirus pandemic, as long as the ballots were postmarked by election day.)//Mr Baker said: "Our whole argument [in 2000] was that the votes have been counted and they've been counted and they've been counted and it's time to end the process." //Some senior Republicans - including Senate leader Mitch McConnell - have, however, defended the president's right to pursue legal options.//Mr Trump has repeatedly vowed to take his cases to the US Supreme Court. //But it's not as simple as that. //Usually, legal teams would first have to challenge the results in state-level courts - although US Attorney General William Barr has also approved "preliminary inquiries" by federal prosecutors.//State judges would then have to uphold the challenge and order a recount.//The Supreme Court could then be asked to weigh in.//However, there must be legitimate federal or constitutional questions at the heart of the complaint. //The attorney general wrote earlier this week that inquiries could be made by federal prosecutors "if there are clear and apparently-credible allegations of irregularities".//There is, as yet, no clarity on the claims being made. //Watch the moment BBC projects Biden victoryWhat happens now?Making history - the first woman vice-presidentWhat Biden's victory means for rest of worldElection results in full", 6.6%
"A child of 9/11 who won't be pressured to vote", "Natalia Jones-Pinkney was a school pupil in the class that US President George W Bush was visiting when he was told of the 9/11 attacks. The media descended on her community - but much of what they reported was at odds with what Natalia had seen for herself. The experience shaped the way she views the current election.//Natalia Jones-Pinkney was a school pupil in the class that US President George W Bush was visiting when he was told of the 9/11 attacks. The media descended on her community - but much of what they reported was at odds with what Natalia had seen for herself. The experience shaped the way she views the current election.//For weeks, her family had been reminding her that she would remember this day for the rest of her life. On this particular Tuesday morning, in Sarasota Florida, seven-year-old Natalia Jones-Pinkney's mother, Stephanie, woke her up earlier than usual, to put extra tight half-braids in her hair. //"Remember what we talked about," she said as she smoothed out Natalia's crisp white shirt and grey shorts. "You're going to keep it down and be on your best behaviour. The world is going to see you today."//The girl nodded. It was a valuable reminder. Natalia knew that she had a theatrical streak. When she played in the road, she told anyone who'd listen that she was going to be famous one day, that she would make millions, and she'd help her whole family. But that outgoing persona had to be contained every now and then, her mother would tell her, especially on a day like this Tuesday. //As they approached the grounds of Emma E. Booker Elementary school, only a short walk away, Natalia was in awe of the scene.//"There were limousines everywhere. There were police on horses," she says. "I thought 'Oh my God!' There were men in suits and sunglasses, the secret service, it was like a scene out of Men in Black. And there were so many white people."//School was an extension of home for Natalia. Her aunt Josephine worked in the cafeteria there, and it was less than a minute's walk. This was the first time Natalia had seen so many unfamiliar faces in the area. //Ushered through a metal detector, Natalia was taken to a classroom where rows of chairs were positioned facing the whiteboards. These were for her and 15 of her second grade classmates. She took a seat on the edge of the row. Behind her were several adults, all in suits, whom she didn't recognise - and many stood next to cameras, all pointed toward her and her friends. //"And then Mrs Daniels walked in and I wasâ¦ 'Wow!'" Natalia laughs. "She always looked pretty but today, wow, she looked beautiful. Beautiful."//Kay Daniels, had her hair freshly curled, and more makeup than usual. She had been Natalia's teacher since she started school and she was a firm favourite of the class.//"Mrs Daniels made an effort with everyone to make sure they learned. She taught on your level," Natalia says.//On seeing familiar faces again, Natalia relaxed. The children fell into easy chatter with each other, giggling at how smart each of them looked. All their parents had taken extra care. //Just before 09:00, the room fell silent as the children were instructed to stand up to welcome a special guest. //President George W Bush walked into the classroom. As cameras clicked at the back of the room, he stopped in front of Natalia to shake her hand. //"I was not expecting this," she says. //Smiling at the children, he moved to the front of the class where he took a seat opposite Kay Daniels, who then began a lesson with the class, which included reading from a book called The Pet Goat. //A few minutes into the class, Andrew Card, the White House chief of staff walked up to the president and bent down to whisper something into his ear. //"After that moment, the president just checked out," says Natalia. "He was gone. He mentally just left the room, he turned bright red. We thought he may have needed to pee real bad."//What Natalia didn't see was that White House press secretary Ari Fleischer had positioned himself behind her, holding a card towards the president, with a message written on it: "Don't Say Anything Yet."//For the next seven minutes the president sat in the room, before he praised the children for their reading skills and excused himself to leave, ahead of the scheduled time.//Moments later the class would learn why. And years after that, Natalia would see herself in news reports and documentaries, on the edge of the frame, just before Andy Card bent down to George W Bush and whispered: "A second plane has hit the second tower. America is under attack."//Newtown isn't mentioned in tourist sites or glossy travel brochures. In 2019, according to the Visit Sarasota website, the city had more than 2.7 million tourists from around the world coming to enjoy its white sand Gulf Coast beaches. But head directly north for around two miles, past the city's business centre, and you'll reach Newtown, where Natalia was born. It's different there.//"It's the 'black area'," she says. "It is about 10 blocks that are entirely black, almost 100%, and it's very different to the rest of Sarasota, which is wealthy - it has golf clubs and country clubs. That's the white area. It's separate."//Natalia was born into a large and loving family and brought up by her biological mother's sister, who was unable to have children of her own.//"I had two mothers," says Natalia. "And lots of aunts and uncles, two sisters and a brother and many cousins. We were in and out of each other's houses and it was a great childhood. And our teachers were like extra aunties and uncles."//Emma E. Booker school was a central part of the community. It had been named after one of the first African American teachers in Sarasota, who was determined to ensure black children had a good environment in which to learn. In 2001, children at the elementary school were overperforming in the state in terms of literacy, and this had been flagged up to the politicians in Washington. //To promote his administration's recent promise to ensure education was equally available to America's diverse communities, George W Bush had then arranged to visit, and 16 pupils with good reading skills were chosen to meet him.//The president walked in minutes after hearing that a plane had crashed into the north tower of the World Trade Center. He was seated opposite Mrs Daniels and facing the children, when the second plane hit the south tower at 09:03. Two minutes later that information was relayed to the president, and after remaining in his seat for a while as the children read, he got up to leave.//"I thought, 'What happened? Did I do something wrong, did I say something wrong?'" Kay Daniels says.//"It got strange after that," Natalia says.//"Someone bought a TV into the room and put on the news and that's when we saw what had happened.//"As a kid watching the buildings on fire, watching people jumping out of buildings, screaming, yelling, it was traumatising. Most of us began to cry."//Mrs Daniels switched the TV off, turned to the children and began to sing a gospel song, Hold On, Change is Coming. It would be a song the students would sing together many times while they remained at the school.//News programmes all over the globe picked up the statements President Bush gave in the cafeteria of the school less than half an hour later, addressing what he knew about the largest foreign attacks on American soil. He left soon after, and with him went the cameras, horses and men in black. //One by one the parents of the children arrived to take them home, the teachers soon followed and by noon the school was empty. //In the weeks that followed, Natalia felt more eyes on her. While she played with her friends or siblings, she could see adults in the area, be it an auntie or a neighbour, regularly taking turns to step outside to look out for the children. //"The media made out that America was now a place where people were angry and scared but I saw people in Newtown come together and look out for each other more. I felt taken care of," she says. //There were camera crews around the neighbourhood, and local and international media asked the children to speak about their experiences. Natalia and the others who were in the room that day bonded as they visited news stations and met reporters.//"We did interview after interview after interview," she says. "They were all asking the same questions: 'What was the president thinking?' 'What was the president saying?' 'How did the president look?' We didn't say much, we were kids."//Years later, Natalia read accounts of the day that didn't tally with what she had seen with her own eyes. //She read articles that said the president remained calmly reading from The Pet Goat after the terror attack. In fact, he didn't read to the children at all.//"If they could get that detail wrong, when there were so many cameras present, what else could they get wrong?"//She also took issue with those who criticised the president for his behaviour that day.//"It wasn't fair to say he was just casually sitting there doing nothing while America was under attack," she says. He left as soon as he could without causing the children to worry, she says.//And she disliked the way the children were sometimes described just as "inner-city kids", which felt reductive, or how it was assumed they came from troubled backgrounds and couldn't possibly succeed in life.//The group of children stayed close all through primary and middle school, and in a happy turn of events,  Mrs Daniels remained their teacher and taught them several years after second grade. But by high school the group began to drift apart, and were only recently all reunited when a documentary crew asked them to appear in 9/11 Kids, a film about where they all are now.//"The children in that classroom represent all of America," says Elizabeth St. Philip, the director.//"There is no one singular story there. One joined the military, inspired by the events of that day, one earns six figures as a business consultant, another is sadly in jail. //"This is a unique generation. They watched people die on TV at primary school and came of age through the rise of social media, the economic crash of 2008, the first black president and the polarisation of recent years, including Black Lives Matter. And they aren't even 30 yet!" //Tensions between the community and the police emerge as one of the key themes of the film, and Natalia has first hand experience of them. Growing up, she says she saw cousins being beaten by police for not carrying ID. She says police would stop her and her friends in the area and imitate and mock their accent. //"We were a joke to them," she says. "Our culture was a joke to the police."//Crime rates in Newtown are some of the highest in the state of Florida, a statistic that some community leaders, and Natalia, put down to the area being "over-policed".//"It's the kind of area where if you call them for help, it'd take them about an hour to get to you," Natalia says. "But if you have a party, the police will be there in five minutes to arrest people for small amounts of drugs."//The tensions came to a head in 2018, when Natalia's brother, Jeremy, a state football player with a scholarship to university, was shot three times by a police officer. He was 19, unarmed, and sitting in his car with a friend. //Jeremy survived the attack but was subsequently jailed for a minor drug offence, which Natalia says is often what happens when young black men are targeted by the police. His arrest prompted Black Lives Matter protests in Newtown.//"They found a way to lock him up," she says. "He had his whole career in front of him with his football. When he's out we have to get him back on track and make sure he can fulfil that."//Natalia is now 26, and lives in Newtown with her boyfriend and her two children. She runs a babysitting business, caring for children in the community and helps out in a pop-up business making and selling teddy bears. Her mother, Stephanie, died of a longstanding illness in August, a blow to a family still reeling from Jeremy's imprisonment.//"Right now everyone is on a pause," she says. "But I'm keeping my mindset optimistic. I'm not angry. I honestly feel I'm destined for greatness and when I rise, I'll take my family with me."  //Natalia's experience of reading reports of 9/11, and hearing inaccurate stories about her brother's arrest, means she doesn't believe everything people say, or what they write in the media, or on social media. She is careful about coming to conclusions.//"I don't make snap decisions. I weigh everything up." //Thinking things through for herself, she has even found herself defending politicians, including President Trump, to her friends. //"I think he's made life easier for people to start businesses and the economy was good under him," she says. "But he's done a whole lot of bad too."//Although more than a quarter of a million voters under 30 in Natalia's home state of Florida have already cast votes in this election - five times more than in 2016 - she isn't sure how, or if, she'll vote. She's voted in the past but things feel different this time.//A simple guide to the US electionHow is Donald Trump doing in the polls?Who will be the next US president? You decideWhere Trump and Biden stand on guns, race and climateFull coverage of the US election//"I've seen what it's like to have politicians and the media come by our communities every four years and pretend that they care - and nothing changes," she says. "The people wanting our votes aren't from and don't speak for the community."//Natalia thinks something has changed since 2001, when the media and politicians "controlled the narrative" - the rise of social media, for one thing, and the Black Lives Matter movement. "Now we're getting to have our voices heard and our generation has lots of ways to express ourselves," she says.//Florida is one of the most influential swing states in US presidential elections; how it votes is a strong indication of who the next president will be - its choice has been the country's choice in the case of the last six presidents. Natalia's vote most definitely counts.//"I don't want to say that votes don't count, they do count, but at the end of the day will they make the change of what we want to see happen in our communities - or do we have to do that ourselves?"//James Smith has never wanted much to do with the police but he called them to check on his neighbour in the Texas city of Fort Worth, because it was late at night and her front door was wide open. Soon afterwards he heard a gunshot, and later saw the dead body of a 28-year-old woman, his neighbour's daughter, carried out on a stretcher.//'Why I will no longer call the police'", 9.3%
"John Lewis: Former presidents eulogise civil rights titan", "Three former US presidents have spoken at the funeral for congressman and civil rights leader John Lewis. George W Bush, Bill Clinton and Barack Obama all delivered orations at the ceremony in Atlanta, Georgia. The last remaining former president, Jimmy Carter, sent a message that was read by Rev Raphael Warnock. President Donald Trump did not attend.Show more", 0.0%
"Segway: End of the road for the much-hyped two-wheeler", "Segway is ending production of its original two-wheeler, which was popular with city tour guides and some police forces - but not the public.//Segway is ending production of its original two-wheeler, which was popular with city tour guides and some police forces - but not the public.//Launched in 2001, the much-hyped self-balancing vehicle promised to revolutionise personal transport.//The Segway, invented by US engineer Dean Kamen, debuted with much fanfare, but struggled to make a profit.//Accidents didn't help with the Segway's popularity, and the company was bought by Chinese rival Ninebot in 2015.//Made at a factory in New Hampshire, in the US, production of the Segway Personal Transporter will end on 15 July.//Announcing the news, Segway president Judy Cai said: "Within its first decade, the Segway PT became a staple in security and law enforcement, viewed as an effective and efficient personal vehicle."//However, in the vehicle's almost two decade-long history it has also been the subject of mockery and high-profile collisions as well as a tragic death.//In 2003, then-US President George W Bush took a tumble off a Segway at his parents' summer home in Kennebunkport, Maine.//The incident followed Vice President Dick Cheney's use of a Segway to ride around his office when his Achilles tendon was playing up.//The Segway also served as a, quite literally, comedy vehicle in the 2009 Hollywood movie Paul Blart: Mall Cop.//In the film, actor and comedian Kevin James played a security guard who patrolled a shopping mall on a Segway to much comic effect.//In 2015, as he celebrated his fourth consecutive world 200 metres title, Jamaican sprinter Usain Bolt was knocked over by a cameraman on a Segway.//No serious harm was done, and the legendary athlete quickly got to his feet and continued his victory lap.//In January this year Segway's prototype wheelchair crashed during a demonstration at the Consumer Electronics Show (CES) exhibition in Las Vegas.//The S-Pod - a self-balancing electric wheelchair - was being tested by a journalist at the time. The rider had accelerated the vehicle before accidently crashing into a wall.//The Segway was also at the centre of a tragic incident when the self-made millionaire owner of the company died after falling from a cliff in the UK while riding one of his firm's motorised scooters.//Jimi Heselden crashed into the River Wharfe while using his Segway on his estate, in West Yorkshire, just 10 months after buying the firm in 2009.//The inquest into Mr Heselden's death heard that he died due to an "act of courtesy" as he tried to make way for a dog walker.", 11.4%
