"Obama about-faces on filibuster to push election bills, gives full support to Biden to ‘modify Senate rules’", "In media news today, Associated Press tells staff to ‘avoid emphasizing COVID case counts, the Economic Council director urges the media to focus on wage increases instead of inflation, and the mainstream media drags Rand Paul for clashing with Dr. Fauci.//In media news today, Associated Press tells staff to ‘avoid emphasizing COVID case counts, the Economic Council director urges the media to focus on wage increases instead of inflation, and the mainstream media drags Rand Paul for clashing with Dr. Fauci.//Former President Obama authored an op-ed in USA Today Wednesday that, once again, contradicts his previous take on the filibuster in the Senate.//As the Democrats attempt to pass their expansive voting overhaul bills through Congress, Republicans are being accused of holding up the line. The former president argued that for this reason, Democrats should clear President Biden's path and end the filibuster, which creates a 60-vote threshold to advance legislation.//"The filibuster has no basis in the Constitution," he wrote. "Historically, the parliamentary tactic was used sparingly – most notably by Southern senators to block civil rights legislation and prop up Jim Crow. In recent years, the filibuster became a routine way for the Senate minority to block important progress on issues supported by the majority of voters. But we can’t allow it to be used to block efforts to protect our democracy."//KEVIN MCCARTHY: DEMOCRATS' ELECTION BILL IS ABOUT ‘GAMING THE SYSTEM,' NOT VOTING RIGHTS//
      Former President Barack Obama speaks at a rally to support Michigan Democratic candidates at Detroit Cass Tech High School on Oct. 26, 2018 in Detroit, Michigan. (Bill Pugliano/Getty Images)
      //"That’s why I fully support President Joe Biden’s call to modify Senate rules as necessary to make sure pending voting rights legislation gets called for a vote," he continued. "And every American who cares about the survival of our most cherished institutions should support the president’s call as well."//But Obama didn’t always find the filibuster to be an outdated tactic. In 2005, then-Sen. Obama of Illinois fought against ending the filibuster, arguing that Americans don’t expect political parties to "change the rules in the middle of the game so that they can make all the decisions while the other party is told to sit down and keep quiet." At the time, Republican President George W. Bush was in the White House and Republicans held unified control of Congress.//
      Vice President Joseph Biden and House Speaker Nancy Pelosi applaud President Barack Obama during his State of the Union address on Jan. 27, 2010, in Washington. (Toni L. Sandys/The Washington Post via Getty Images)
      //"If the majority chooses to end the filibuster, if they choose to change the rules and put an end to Democratic debate, then the fighting and the bitterness and the gridlock will only get worse," he said.//Obama opened his op-ed with mention of the late Rep. John Lewis, D-Ga., whom he had given a eulogy for in July 2020. The eulogy suggested eliminating the filibuster as "another Jim Crow relic." //Following Lewis’ mantra that democracy isn’t a given, Obama stressed in the op-ed that the American people must "vigilantly preserve and protect our most basic tool of self-government, which is the right to vote."//
      President Barack Obama presents the Presidential Medal of Freedom to U.S. Rep. John Lewis, D-Ga., during a ceremony in the East Room of the White House on Feb. 15, 2011. (AP Photo/Carolyn Kaster, File)
      //"Now is the time for all of us to follow John Lewis' example. Now is the time for the U.S. Senate to do the right thing," he said. "America’s long-standing grand experiment in democracy is being sorely tested. Future generations are counting on us to meet that test."//CLICK HERE TO GET THE FOX NEWS APP", 9.9%
"Biden, Obama pay tribute to late Sen. Harry Reid", "Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//Former President Barack Obama remembered former Sen. Harry Reid, D-Nev., as a dogged fighter who defied the odds to become one of the most powerful and successful politicians in America. //"And let's face it, he enjoyed every minute of proving doubters wrong again and again and again," Obama said in a eulogy for Reid on Saturday. //Reid, Nevada's longest-serving member of Congress who rose to serve as Senate majority leader, died Dec. 28, 2021, at the age of 82. He battled pancreatic cancer. //Reid was honored by his children, Obama and President Biden at his memorial service in Las Vegas as a dedicated family man and accomplished lawmaker.//
      President Joe Biden speaks during a memorial service for former Senate Majority Leader Harry Reid at the Smith Center in Las Vegas, Saturday, Jan. 8, 2022. (AP Photo/Susan Walsh)
      (AP Photo/Susan Walsh)//Born in Searchlight, Nevada, to an alcoholic father who killed himself at 58 and a mother who served as a laundress in a bordello, Reid grew up in a small cabin without indoor plumbing and swam with other children at a pool at a local brothel. He hitchhiked to Basic High School in Henderson, Nevada, 40 miles from home, where he met the wife he would marry in 1959, Landra Gould. //"Harry Reid will be considered one of the greatest Senate Majority Leaders in history," Biden said. //HARRY REID, FORMER SENATE MAJORITY LEADER, DEAD AT 82//Reid didn't own a tuxedo and wasn't a fan of the trappings of Washington parties and fundraisers, according to speakers, but he was guided by the well-being of his fellow Americans.//"It was all Searchlight, no spotlight," Biden said of Reid. //Obama said Reid was very generous to him as a young senator from Illinois and was one of the first people to encourage him to run for president. Obama said Reid was a man of "old school virtues" who was a fighter throughout his presidency to pass his agenda, including the Affordable Care Act. //"It's a debt to him that I could never fully repay," Obama said.//Obama then contradicted House Speaker Nancy Pelosi's comments that she didn't hear Reid speak ill of his colleagues. //"I don't know about that, Nancy," Obama said to laughs. //Still, Obama said Reid was pragmatic and would work with those he didn't like.//"In a battle between perfection and progress, Harry always chose progress," Obama said.//"Harry got things done," Obama added.//Reid was in Congress from 1983 until his retirement in 2017.  He served as Senate majority leader from 2007 to 2015.//Reid became most well-known for his use of the "nuclear option" in 2013, leading the charge to end the filibuster on executive branch nominees and judicial nominees other than to the Supreme Court.//
      President Joe Biden, first lady Jill Biden, Vice President Kamala Harris and her husband Doug Emhoff attend a memorial service for former Senate Majority Leader Harry Reid at the Smith Center in Las Vegas, Saturday, Jan. 8, 2022. 
      (AP Photo/Susan Walsh)//Reid initially broke into elected office in 1969, serving in the Nevada Assembly until 1971. He then served as lieutenant governor of Nevada from 1971-1975 before being elected to serve Nevada's first district in the U.S. House of Representatives in 1982. He was first elected to the Senate in 1987.//HARRY REID CALLS ELIZABETH WARREN A 'GOOD PERSON,' BUT REFUSES TO ENDORSE HER FOR PRESIDENT//The Nevada lawmaker consistently bucked his own party on the issue of Roe v. Wade, which he believed should be overturned. A fierce advocate of conservation, he helped spearhead designating nearly 5.1 million acres of Nevada land as federally protected.//Senate Majority Leader Chuck Schumer, D-N.Y., considered Reid his mentor and said his friend was "tough as nails" and a "fighter to his core." //But he also shared stories of levity, including Reid slipping him $400 in cash so Schumer could buy better shoes and Reid being so excited about Democrats retaking the Senate in 2006 he kissed Claire McCaskill through the TV screen as election returns came in showing she won the Senate seat in Missouri.//"His lips remained attached to the TV screen for a full 10 seconds," Schumer quipped. "He kissed Claire's image so passionately, I had to get up and wipe the copious spittle off the TV screen."//
      UNITED STATES - DECEMBER 08: Retiring Senate Minority Leader Harry Reid, D-Nev., right, hugs incoming Senate Minority Leader Charles Schumer, D-N.Y., during Reid's portrait unveiling ceremony in Russell Building's Kennedy Caucus Room, December 08, 2016.
      (Tom Williams/CQ Roll Call)//Reid played a central role in helping push the agenda of former President Barack Obama, leading the charge to unify all 60 members of the Democratic caucus in support of the Affordable Care Act in 2009.//Despite widespread backlash to that law during the 2010 midterm elections, Reid defeated Tea Party favorite Sharron Angle by six points as other Republicans won a landslide election to retake the House.//Reid’s wisp-thin voice betrayed his steely exterior. A combative former boxer, Reid was a tough dealmaker with an abrupt style. He was remembered for his habit of hanging up the phone on people without saying goodbye. //"I immodestly say that I probably got hung up on the most by Harry Reid, two or three times a day for 12 years," House Speaker Nancy Pelosi, D-Calif., said at the funeral.//Biden apparently wasn't immune to the hang-ups either. //"Every time I hear a dial tone I think of Harry," Biden said.  //
      Former President Barack Obama speaks during a memorial service for former Senate Majority Leader Harry Reid at the Smith Center in Las Vegas, Saturday, Jan. 8, 2022. 
      (AP Photo/John Locher)//Biden praised Reid for his loyalty, faith, and keeping his word. //"Harry would always have your back," Biden said. //In 2012, Reid caught heat for falsely accusing then-presidential candidate Mitt Romney of not paying taxes for 10 years. He made the claim on the floor of the Senate and showed no remorse for it, telling the Washington Post in 2016 it was "one of the best things I’ve ever done" because Obama beat Romney in the election.  //CLICK HERE TO GET THE FOX NEWS APP//Reid was the third of four sons. He attended Southern Utah University before graduating from Utah State University in 1961, where he double-majored in political science and history. From there he attended George Washington University Law School, working as a Capitol Police officer while simultaneously earning his J.D. degree in 1964.//He is survived by his wife, Landra Gould, and five children.//Reid will lie in state in the U.S. Capitol Rotunda on Jan. 12.//Fox News' Chad Pergram and Michael Lee contributed to this report as well as the Associated Press. ", 13.5%
"Manchin pressured to back filibuster changes by Clinton, Obama, Oprah", "The former House speaker discusses Mitch McConnell signaling openness to election reform and Vice President Kamala Harris laughing off questions about office turmoil. //The former House speaker discusses Mitch McConnell signaling openness to election reform and Vice President Kamala Harris laughing off questions about office turmoil. //West Virginia Sen. Joe Manchin is getting pressure from powerful corners of the Democratic Party to change his stance on the Senate filibuster to pass voting reforms. //In addition to regular talks with Senate Majority Leader Chuck Schumer, D-N.Y., and other fellow Democratic senators, Manchin has heard from past presidents and celebrities alike.//SCHUMER ADMITS FILIBUSTER VOTE IS 'UPHILL' CLIMB AMID ONGOING 'PRIVATE' TALKS WITH MANCHIN, SINEMA//He's told colleagues that his phone has been lighting up in recent days with calls from former Presidents Bill Clinton and Barack Obama and legendary TV host Oprah Winfrey, Politico reported.//They are lobbying him to vote in favor of removing the 60-vote Senate rule to pass major voting rights reforms with a simple majority. //
      Sen. Joe Manchin, D-W.Va., delivers remarks to reporters at the U.S. Capitol in Washington, Nov. 1, 2021.
      (REUTERS/Jonathan Ernst)//Representatives for Manchin, Clinton, Obama and Winfrey did not immediately respond to Fox News' request for comment. //SCHUMER TARGETS FILIBUSTER REFORM TO PASS VOTING RIGHTS LEGISLATION//The pressure is ramping up as Schumer set a Jan. 17 deadline to vote on changing the Senate filibuster rules to advance voting reforms – a top priority for the Democratic agenda. Schumer wants an exception made for election legislation, arguing there's an urgent need for national standards to combat "voter suppression" laws passed in GOP-led states after the 2020 presidential election. //So far, Manchin has shown no signs of budging and continues to stress the importance of protecting the Senate as an institution. //CLICK HERE TO GET THE FOX NEWS APP //In response to a question about a filibuster exception for voting rights, Manchin told reporters Tuesday: "Anytime there's a carve out, you eat the whole turkey."", 8.0%
"Michigan redistricting map, praised by Obama, faces lawsuit alleging Black disenfranchisement", "Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//A Michigan redistricting map that was praised by former President Obama is facing a lawsuit from current and former lawmakers who allege that it disenfranchises Black voters.//The politicians are coming together to sue Michigan's citizen-led redistricting commission, claiming the map violates the Voting Rights Act, according to the Detroit Free Press. //Obama previously shared an article on Twitter while praising the independent commission.//SCHUMER TO USE JAN. 6 ANNIVERSARY TO MAKE PUSH FOR FEDERAL VOTING RIGHTS BILL  //
      Former President Obama delivers a speech while attending day nine of the COP26 on Nov. 8, 2021, in Glasgow, Scotland.
      (Christopher Furlong/Getty Images)//"If you're feeling discouraged about our democracy, read this article about how citizens in Michigan took politics out of the redistricting process," he tweeted. "It’s why the work @EricHolder and the @DemRedistrict are doing to fight gerrymandering is so important." //The maps weaken the Black vote by spreading out voters, instead of having majority-Black districts, according to the lawsuit, which was expected to be filed at the Michigan Supreme Court. //Opponents of the maps called out Democrats to join their side, explaining that the advantage it gives them should not come "at the expense of Black voters' representation," according to the Detroit Free Press. //Former state Rep. Sherry Gay-Dagnogo, a Democrats, blasted the new legislation. //"Don’t leave us out in the rain because you simply want a majority," she said. //Redistricting has long been a contentious issue in politics. //CLICK HERE TO GET THE FOX NEWS APP //
      A "Vote Here" sign along the road in Hunterdon County, New Jersey, Nov. 2, 2021. 
      (Mark Kauzlarich/Bloomberg via Getty Images)//California redistricting, which was also done by an independent commission, is said to give an advantage to congressional Democrats.//In early December, the Department of Justice filed a lawsuit over Texas' newly drawn maps, claiming the new maps are diluting the "voting strength" of minority voters. //Fox News’ Timothy Nerozzi and Jessica Chasmar contributed to this report.", 10.7%
"California man had rifle, TikTok 'hit list' naming Biden, former presidents on way to White House, feds say", "Former Reagan economic adviser Art Laffer explains how Biden should deal with Build Back Better on ‘Your World.’//Former Reagan economic adviser Art Laffer explains how Biden should deal with Build Back Better on ‘Your World.’//A recently fired California grocery store worker was arrested in Iowa last week after he was found with a TikTok "hit list" filled with the of names of political and public figures, including President Biden, former presidents Bill Clinton and Barack Obama, Facebook founder Mark Zuckerberg and Dr. Anthony Fauci, in a haphazard plan to "combat evil demons in the White House," according to court records. //Kuachua Brillion Xiong, 25, was taken into custody on Dec. 21 following a traffic stop in Cass County. A sheriff's deputy initially stopped Xiong for speeding, driving aggressively and weaving in and out of traffic on Interstate 80. //During a search of the vehicle, sheriff’s Sgt. Tyler Shiels found an AR-15 style rifle, which Xiong admitted to possessing beforehand, loaded magazines, boxes of ammunition, medical kits, body armor, food and cash, according to a six-page criminal complaint filed in the Southern District of Iowa and unsealed Wednesday.//'BOOMING' BIDEN ECONOMY? 'THE FIVE' BLAST LIBERAL MEDIA, DEMS FOR FLATTERING INFLATION COVERAGE//
      President Joe Biden delivers remarks on the debt ceiling during an event in the State Dining Room of the White House, Monday, Oct. 4 in Washington. 
      (AP Photo/Evan Vucci)// Xiong, a Merced resident, also had the White House address on a GPS device. Shiels said the vehicle looked very "lived in" and that Xiong noted he had been fired from his job. He said he was traveling to "see things because it is unknown how long he has here on earth" and that a hotel in Washington D.C., would not be necessary. //He also made several statements, including his "disapproval for government due to the sex abuse of children" and that cash was "ear marked" for funeral expenses. //He was taken into custody and then questioned by the U.S. Secret Service. Courts records said he "believes that he is the only person remaining who can free the United States of evil and it is necessary for him to kill those in positions of power."//"It is at this time XIONG began assembling the equipment needed to carry out his plan to kill those in power," Special Agent Justin Larson with the Secret Service wrote in the complaint.//
      Dr. Anthony Fauci, director of the National Institute of Allergy and Infectious Diseases, speaks during the daily briefing at the White House in Washington on Dec. 1.
      (AP Photo/Susan Walsh, File)//The TikTok "hit list" included 100 videos, authorities said. Xiong said he would kill Biden unless he complied with his unspecified demands. His plan to get into the White House consisted of a "weak spot" he identified during research for his alleged attack. //He planned to use a grappling hook to climb over the perimeter fencing to gain access to the building in an effort to kill those on the list, federal prosecutors said. //"When concluding the interview, XIONG stated that nothing would stop him from carrying out his plan of gaining access to the White House and killing the persons on his ‘hit list,’" the complaint aid. "He added that if released from custody he would immediately resume traveling to the White House in Washington, DC and ‘do whatever it takes’ to complete his plan."//"He further stated that he had no intention of returning to California to see his family because he plans on dying while fighting evil demons at the White House," the document added. //
      President Biden speaks during a Fourth of July event on the South Lawn of the White House in Washington, D.C.
      (Photographer: Sarah Silbiger/Bloomberg via Getty Images)//CLICK HERE TO GET THE FOX NEWS APP//Xiong is charged with making criminal threats against a former president. He is scheduled to appear in court Thursday.  ", 3.7%
"Christmas 2021: Read Biden, Trump and Obama's Christmas messages to Americans", "Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.//President Biden, and former Presidents Donald Trump and Barack Obama, shared Christmas messages with Americans Saturday as the more than 200 million Christians in the United States celebrate the birth of Jesus Christ.//"From our family to yours, Merry Christmas! May your time with loved ones be filled with warmth, comfort, and joy this holiday season," Biden said in a tweet. //TRUMP SPOKESMAN COOPERATING WITH JAN. 6 COMMITTEE BUT FIGHTING SUBPOENA FOR FINANCIAL RECORDS//Trump also issued a brief statement in the form of a release from his Save America PAC. //"Merry Christmas to all. We will Make America Great Again!" Trump said. //
      Former President Donald Trump makes his way to board Marine One from the South Lawn of the White House in Washington, DC on November 2, 2018. -
      (Getty)//Obama's Christmas message was more lighthearted than Trump's or Biden's. He tweeted a photo of his dog, Sunny, wearing a Santa hat in front of a Christmas tree with presents underneath. //CHRISTMAS 2021: WHERE IN THE UNITED STATES IS HAVING A WHITE CHRISTMAS? //"Merry Christmas, everybody! This year, I got a little help spreading holiday cheer from Sunny," Obama said. "Wishing you all a peaceful and joyful holiday season with the ones you love."//The reply thread to the Obama Tweet included many people sharing photos of their own dogs donning Christmas apparel. //Biden, Obama and Trump are three most recent presidents of the country that has the largest Christian population in the world, according to Pew Research.// CLICK HERE TO GET THE FOX NEWS APP//According to the Congressional Research Service, Christmas was first declared a federal holiday in the U.S. by Congress in 1870 in the same law that also designated New Year's Day, Thanksgiving and Independence Day as federal holidays.", 24.7%
"Outgoing NIH director says 'hundreds of thousands would have died' from COVID if US hadn't listened to him", "On today’s episode of ‘Fox News Sunday’, Bret Baier sat in for Chris Wallace where he talked about everything from the spending bill, to the Omicron variant causing nationwide concern & more. //On today’s episode of ‘Fox News Sunday’, Bret Baier sat in for Chris Wallace where he talked about everything from the spending bill, to the Omicron variant causing nationwide concern & more. //Outgoing National Institutes of Health Director Dr. Francis Collins took aim at the makers of the "The Great Barrington Declaration," refusing to step down from calling them "fringe epidemiologists" while arguing "hundreds of thousands" would have died of COVID-19 if the country followed their advice.//Collins told Fox News host Bret Baier Sunday that he was "not going to apologize" for comments Friday in front of the House Select Subcommittee on the Coronavirus Crisis in which he called advocates of herd immunity "fringe epidemiologists," arguing that "hundreds of thousands of people would have died if we had followed that strategy."//MEDIA FACT-CHECKERS, FACEBOOK CITED WUHAN LAB-LINKED SCIENTIST TO KNOCK DOWN LAB LEAK THEORY//
      NIH Director Dr. Francis Collins
      (Sarah Silbiger / POOL / AFP) (Photo by SARAH SILBIGER/POOL/AFP via Getty Images)//"I did write that, and I will stand by that," Collins said. "Basically, these fringe epidemiologists who really did not have the credentials to be making such a grand sweeping statement, were saying just let the virus run through the population and eventually then everybody would have had it and everything will be okay."//But hundreds of thousand of Americans have died of COVID-19 on his watch, with the most recent Centers for Disease Control and Prevention numbers showing over 800,000 have lost their lives to the disease since the beginning of the pandemic. //Yet Collins called for a "quick and devastating published takedown" of the three experts pushing for a herd immunity strategy, which The Great Barrington Declaration largely pushes for.//
      Left: Dr. Anthony Fauci. Right: Dr. Francis Collins
