"Bill Clinton Discharged From Hospital After Suffering Infection", " Former President Bill Clinton was discharged from a hospital in California Sunday, the doctor overseeing his treatment said, after spending several days there with an infection that had spread to his bloodstream.// Former President Bill Clinton was discharged from a hospital in California Sunday, the doctor overseeing his treatment said, after spending several days there with an infection that had spread to his bloodstream.//Former President Bill Clinton, standing with his wife, Hillary, and doctors, after being discharged ... [+] from UC Irvine Medical Center October 17.//Clinton left UC Irvine Medical Center on Sunday and will return home to New York to recover there, Dr. Alpesh N. Amin, the chair of UC Irvine Medical Center’s Department of Medicine who oversaw the team of doctors treating Clinton, said in a statement.//The former president’s “fever and white blood cell count are normalized,” Amin said, and Clinton will finish a course of antibiotics at home.//When leaving the hospital, Clinton gave reporters a “thumbs up” when asked how he was feeling.//Clinton was in the hospital after contracting a urinary tract infection that spread to his bloodstream, also known as sepsis, CNN reported.//The ex-president was first admitted to the California hospital Tuesday after attending a Clinton Foundation in the state earlier in the week and reporting he wasn’t feeling well, according to CNN, though news of his hospitalization was first reported Thursday.//Clinton was in the ICU, but was reportedly there for privacy and security reasons rather than because he needed that level of care.//“On behalf of everyone at UC Irvine Medical Center, we were honored to have treated him and will continue to monitor his progress,” Amin said in a statement.//Clinton, 75, was previously in the hospital in 2004 for emergency heart bypass surgery and in 2010, when he had stents placed in his arteries after complaining of chest discomfort. His hospitalization this week was not related to his heart issues, CNN reported, and was also not at all related to Covid-19.//Former President Bill Clinton Hospitalized For ‘Non-Covid-Related Infection’ (Forbes)//Bill Clinton Will Stay Hospitalized Overnight — But Health ‘Trending In The Right Direction’ (Forbes)//", 6.4%
"The Big Ten Must Win Its First NCAA Championship Since 2000 To Justify All The Hype", "N367012 05: Mateen Cleaves of Michigan State, right, comes to tears while walking off the court with ... [+] his head coach Tom Izzo after his team defeated Florida 89-76 to win the NCAA National Championship at the RCA Dome in Indianapolis, Indiana April 3, 2000. (Photo by Jed Jacobsohn)//N367012 05: Mateen Cleaves of Michigan State, right, comes to tears while walking off the court with ... [+] his head coach Tom Izzo after his team defeated Florida 89-76 to win the NCAA National Championship at the RCA Dome in Indianapolis, Indiana April 3, 2000. (Photo by Jed Jacobsohn)//The last time the Big Ten won an NCAA championship Bill Clinton was in the White House, Destiny’s Child had the No. 1 song on the Billboard chart and Tom Izzo was 45 years old.//Friends, Frasier and ER were still among the top-rated shows in America. The Sopranos was in its second season. The first iPhone was still seven years away.//Get the picture? //It’s been a while since Mateen Cleaves and The Flintstones cut down the nets in Indianapolis.//I bring this jog down memory lane up now to make this contention: With all the hoopla surrounding how loaded the Big Ten is this season, the conference still must produce an NCAA champion to justify the hype.//By any metric, the Big Ten is loaded.//On Monday, it became just the second conference to have nine teams ranked in the AP Top 25: No. 6 Wisconsin, No. 10 Iowa, No. 14 Rutgers, No. 15 Illinois, No. 16 Michigan, No. 17 Michigan State, No. 19 Northwestern., No. 21 Minnesota and No. 25 Ohio State.//Thirteen of the league’s 14 teams are in the top 54 of the KenPom rankings (Nebraska is No. 115).//In his latest bracketology, ESPN’s Joe Lunardi has 11 Big Ten teams in the Big Dance: the nine ranked teams plus Indiana and Purdue.//“The Big Ten from top to bottom is the toughest conference to get a win in on a daily basis by far,” Minnesota’s Richard Pitino, whose team has wins over then-No. 4 Iowa and No. 17 Michigan State, told me. “There are no easy outs. The depth is what stands out the most. All 14 teams truly believe they are fighting for an NCAA Tournament berth.”//If the 14-team Big Ten (that still sounds weird) puts 11 teams in the Big Dance, that would be 79 percent of the league.//The Big East set the record for most bids from one conference in 2011, but that was a 16-team league (69 percent). The 15-team ACC has had a few nine-bid years recently, but that’s still “only” 60 percent.//HOUSTON, TX - APRIL 04: Kemba Walker #15, and Donnell Beverly of the Connecticut Huskies react ... [+] after defeating the Butler Bulldogs to win the National Championship Game of the 2011 NCAA Division I Men's Basketball Tournament by a score of 53-41 at Reliant Stadium on April 4, 2011 in Houston, Texas. (Photo by Streeter Lecka/Getty Images)//Still, the only thing people remember from 2011 is that Kemba Walker guided UConn to five wins in five days in the Big East Tournament at Madison Square Garden, and then led the Huskies to the NCAA championship over Butler in Houston.//Pitino and several other Big Ten head coaches politely declined to comment on the notion that the conference needed to win an NCAA title in April in Indianapolis to justify the league’s hype.//And understandably so. It’s not even January yet, conference play has just begun and coaches aren’t focused on the NCAA Tournament quite yet.//But here are the facts. Since Michigan State won the conference’s last title in 2000, here’s how the 19 NCAA championships have been divided up (there was no NCAA Tournament in 2020 due to the pandemic://ACC - 8//Big East - 6//SEC - 3//Big 12 - 1//American - 1////For what it’s worth, the Pac-12 hasn’t won an NCAA title since Arizona in 1997.//Izzo, now 65, knows all too well about the futility of the Big Ten on the biggest of stages.//With Michigan State's loss to Texas Tech in the 2019 Final Four, Izzo walked away from his eighth Final Four appearance with just one NCAA championship.//“We didn't get it done," Izzo said then. “I feel like I'm part of that issue, so I'll put on my big boy pants and say, yeah, you've been here eight times, you've won one, so that's part of the problem.”//Unbeaten and No. 1 Gonzaga of the WCC looks like the heavy favorite to cut down the nets in April, while No. 2 Baylor (Big 12), No. 3 Villanova (Big East) and No. 4 Kansas (Big 12) are all top contenders. //For what it’s worth, Iona’s Rick Pitino, who has won NCAA titles at Kentucky and Louisville, doesn’t think the Big Ten needs to win a title to justify the hype.//“No they don’t,” he said. “The conference is extremely strong but Gonzaga and Baylor are the two strongest teams in the country by far early on.//“A one-game match in the NCAA Tournament doesn’t determine the strength of the league. It’s a really strong league with 6-7 terrific teams but none in the class with Gonzaga or Baylor.”//Izzo, whose team is 0-3 in the Big Ten for the first time since 2001-2, still wants to see his conference win another title. //“One of these days,” he said in 2019, “we've got enough teams knocking on the door, we're going to find a way to win one.”//", 14.3%
"Does Candidate Biden Have What It Takes To Fill The Bill (Clinton?)", "Former Vice President Joe Biden speaks as Sen. Kamala Harris, D-Calif., listens during the second of ... [+] two Democratic presidential primary debates hosted by CNN Wednesday, July 31, 2019, in the Fox Theatre in Detroit. (AP Photo/Paul Sancya)//Former Vice President Joe Biden speaks as Sen. Kamala Harris, D-Calif., listens during the second of ... [+] two Democratic presidential primary debates hosted by CNN Wednesday, July 31, 2019, in the Fox Theatre in Detroit. (AP Photo/Paul Sancya)//For all the post-debate discussion of Barack Obama’s place in the 2020 Democratic presidential field – is it still fashionable to revere Obamacare; is there a contender other than Joe Biden willing to embrace Donald Trump’s predecessor? – there is this question: where’s Bill Clinton amidst his party’s conversation about tactics and ideological necessity?//Not that the 42nd President of the United States should be front and center on the debate stage – though I would pay good money to see him strike up a conversation with New York Sen. Kirsten Gillibrand, who shamelessly tossed him under the #metoo bus back in 2017 so as to advance her subatomic presidential prospects.//Maybe the candidates suffer from memory loss. Clinton’s been out of office for nearly 20 years now. Besides, to the extent that the Democratic torch was passed (laterally, not generationally), it was dropped by his wife in the 2016 election when her campaign’s incompetence gifted the election to Trump.//Still, it’s worth revisiting Clinton for at least two reasons.//Does the party wish it had a downsized field like the one in 1992 that made Clinton’s ascent all the easier?//Is there a Democrat in this race with his campaign chops?//About that first of the four Clinton runs by husband and wife: by the time of 1992’s first primaries, the field was down to five main candidates – Clinton, former California Gov. Jerry Brown, then-Iowa Sen. Tom Harkin, then-Nebraska Sen. Bob Kerrey and former Massachusetts Sen. Paul Tsongas.//Two of those candidates were regional (Harkin and Tsongas – though Tsongas did carry six other states). A third never caught fire (Kerrey).//That left it to Clinton and Brown, who had been out of office for a decade and wouldn't return to California’s state capital until the next century.//The highlight of their differences: Brown questioning Hillary Clinton’s ethical choices as a Little Rock attorney and her firm’s cozy ties to the Arkansas state government (it turns out he was on to something).//Because the party’s biggest names took a pass on that election, the Democratic primaries didn’t offer much in the way of a deep policy talk. And because there wasn’t a liberal lion the likes of the late Mario Cuomo to challenge Clinton’s “triangulation” approach to appeasing both left-of-center and right-of-center voters, there wasn’t much talk about the party’s direction (back in 1992, Clinton could easily have been put on the hot seat over his support of free trade and welfare reform).//That’s not the case in 2020 – and it could kill the Democrats’ chances of unseating Trump.//To the extent there’s one candidate playing the Clinton card of electability, it’s Biden. However, the former vice president has to figure to how position himself via a vis at least two ideas coming from the left that potentially are poison at the polling booths.//That would be the notions of cash reparations for slavery (a June-July Gallup Poll showed 67% of Americans opposing government payments to slave descendants) and socialized medicine in the form of Medicare-for-All (Bernie Sanders’ embrace of Canadian healthcare beckons a check-up from the neck-up for the Vermint senator – however, it’s typically a four-week wait for a CT scan north of the border).//The list of “good-luck explaining that in Deer Hunter Country” stances is mind-boggling. Illegally crossing the U.S.-Mexico border should be decriminalized. Candidates, if they could, would go back in time and embrace forced busing of schoolkids.//As for the “commander-in-chief test,” Massachusetts Sen. Elizabeth Warren apparently has an aversion to the first-strike use of nuclear weapons. Those World War II veterans who made the voyage back to America, as opposed to dying in an invasion of the Japanese homeland, may disagree.//But even if Biden somehow manages to slalom past these liberal obstacles (and he still has a lead ahead of the field), there’s another question moving forward: does he have what it takes to win a national election?//If you read the reviews from Wednesday’s debate, Biden gets credit for a better performance than his first encounter with his rivals back in June.//That’s faint praise . . . for clearing a low bar.//Biden still made plenty of gaffes (I don’t care much about his slip of the tongue in which he confusingly listed his text number, but apparently “Mayor Pete” has tried to capitalize on the mistake). There was no moment when Biden put a rival in their place (former HUD Secretary Julian Castro, who had the nerve to tangle with Biden on immigration and border policy, would be a good place to start). //What I’d worry about if I were a Biden adviser: is this the candidate’s peak performance, or is there room for improvement?//Can Biden offer a clear vision of where he wants to take the country, or is the raison d’etre of his campaign going to remain the promise of a national mental health break after four years of “Trump Derangement Syndrome”?//Maybe Biden’s right and the ticket to ousting Trump is to convince enough Americans living in the lands of 270 electoral votes that another four years of the daily rollercoaster ride that is the Trump presidency is too much emotional wear and tear for the national to endure. Then again, that sorta sounds like the losing Clinton strategy in 2016.//Meanwhile, missing from this, the third Biden presidential run (he tried and failed in 1988 and 2008), is what’s worked well for Democrats in past elections: the notion of the right man, generationally, at the right moment.//John Kennedy was 43 when he won the presidency in 1960. His World War II generation succeeded Eisenhower’s World War I generation (that was the first of two wars Ike fought, just two years after he graduated from West Point).//Bill Clinton was 46 when he won the presidency in 1992. He didn’t go to Vietnam, but George H.W. Bush did go to war in the Pacific. The age difference: 22 years.//Barack Obama was 47 when he won the presidency in 2008. Unlike George W. Bush’s and John McCain’s Vietnam-era generation, Obama’s peers didn’t come of age in a hot war.//Joe Biden turns 77 in November. Will America turn to one septuagenarian to oust the other? If the winning strategy is offering Americans a dose of political Xanax, shouldn’t it come from someone a little more inspirational and not as wedded to the political system as Biden (a combined 40 years as a Delaware senator and Obama’s sidekick)?//It’s something for Team Biden to ponder until the next debate, which mercifully isn’t until September. How to make Biden seem the man of the moment – and how to minimize those moments when the candidate is hardly the voice of intellectual and generational brio.//I invite you to follow me on Twitter: @hooverwhalen//", 7.9%
"Jeffrey Epstein’s Ex-Housekeeper Facebook Photos Show Her With Prince Andrew, Bill Clinton", "Jojo Fontanilla, left, and Jun-Lyn Fontanilla, right, with Bill Clinton, center. Both worked for ... [+] Epstein, and Jun-Lyn was his housekeeper for an unspecified period of time.//Jojo Fontanilla, left, and Jun-Lyn Fontanilla, right, with Bill Clinton, center. Both worked for ... [+] Epstein, and Jun-Lyn was his housekeeper for an unspecified period of time.//Topline: A trove of Facebook photos posted by Jeffrey Epstein’s ex-housekeeper Jun-Lyn Fontanilla show her with a slew of his famous friends⁠—like Prince Andrew and Bill Clinton—who have denied any involvement or knowledge of the disgraced financier’s alleged sex ring.//////The Fontanillas with Jeffrey Epstein, center.////The Fontanillas with Bill Clinton, center.////The Fontanillas with Prince Andrew, center.////The Fontanillas with Sarah Ferguson, center.////The Fontanillas, plus other unidentified individuals, with Hilary Swank (center, blonde hair.)////Jojo Fontanilla with Chris Tucker, right.////The couple with then-senator John Kerry.//What we don’t know: While the photos were posted on Facebook in February and March of 2010, it’s unclear when the photos were actually taken. (Jun-Lyn Fontanilla did not immediately respond to requests for comment.) Epstein was convicted of state prostitution charges in June 2008, and was released from prison in August 2009 to a year of house arrest, which included trips to his Manhattan mansion and private island.//Tangent: Epstein was known for wearing Harvard sweatshirts (and was photographed in them multiple times) even though he never went there and had no formal relationship with the university. He did donate millions to Harvard, which has no plans to return the money—which continues to create tension at the university (a Harvard Crimson editorial urged Harvard to “critically evaluate the full extent of its relationship with Epstein, considering not only the millions of dollars that he directly gave to the University and its affiliates, but also the relationships he forged with University faculty”). He also socialized with Harvard law professor Alan Dershowitz, who helped negotiate Epstein’s highly criticized 2008 plea deal.//Key background: The Epstein scandal has plagued Prince Andrew for years. After striking up a friendship with Epstein, Prince Andrew stayed at many of Epstein’s properties and flew on Epstein’s private jet, nicknamed the “Lolita Express.” When Epstein’s payment to Ferguson became publicly known in 2011, she publicly apologized for accepting his money. Prince Andrew resigned from his role as trade envoy for the British Foreign Office as part of the fallout. //", 2.9%
"Democratic Convention Speaker Lineup Prompts Objections From Party Members", "Not everyone is satisfied with the speaking schedule the Democratic National Committee released Wednesday for the party convention: the lineup has drawn complaints both for its inclusion of former Ohio Gov. John Kasich, a Republican, and President Bill Clinton, and for not giving enough slots to certain politicians and blocs.//Not everyone is satisfied with the speaking schedule the Democratic National Committee released Wednesday for the party convention: the lineup has drawn complaints both for its inclusion of former Ohio Gov. John Kasich, a Republican, and President Bill Clinton, and for not giving enough slots to certain politicians and blocs.//A sign advertises the convention at Wisconsin Center, home to the 2020 Democratic National ... [+] Convention in Milwaukee on August 11, 2020. - Former US president Barack Obama and his wife Michelle will deliver keynote speeches during next week's Democratic National Convention when Joe Biden will be confirmed as the party's White House challenger in the November election. The Democratic Party announced on August 11, 2020 that Obama will give a primetime address next Wednesday, the convention's penultimate evening, while former first lady Michelle Obama will address the convention on Monday, opening night.The convention had been set for Milwaukee, in the battleground state of Wisconsin. But the coronavirus pandemic has upended the plans of both parties, forcing them to convert the normally raucous in-person events into online affairs. (Photo by Bryan R. Smith / AFP) (Photo by BRYAN R. SMITH/AFP via Getty Images)//July reports that Kasich was slated to speak were met with swift condemnation from some Democrats, with an open letter signed by 120 convention delegates slamming the anti-Trump Republican in an for his pro-life stances on abortion, as well as his record on fracking, unions and LGBT issues.//Echoing complaints from some progressives – like former Sanders campaign advisor Winnie Wong and Crooked Media’s Erin Ryan – actress and MeToo figure Rose McGowan tweeted,“Bill Clinton speaking at the DNC’s convention is the complicity machine at work. You do not support survivors,” likely referencing the four long-standing sexual assault allegations made against the former president.//The speaker list is significantly trimmer than it would be in a normal, non-pandemic year due to the convention being made almost entirely digital, prompting groans about a lack of slots for Latino, progressive and LGBT politicians.//Andrew Yang, a former tech entrepreneur and 2020 presidential candidate, tweeted, “I’ve got to be honest I kind of expected to speak,” later telling the Washington Post’s Dave Weigel that his lack of a speaking role, “makes my job harder, to appeal to the 42 percent of my supporters who said they weren’t going to vote for Joe.”//Young Delegates Coalition, a group of 225 Biden, Sanders, Buttigieg and Warren delegates under 36 years old, decried a lack of young speakers on Wednesday, noting, “Historically, the Democratic National Convention has been a launching pad for young, rising stars in the party to develop their national profiles.”//“The DNC should consider young leaders such as Charles Booker, Xochitl Torres Small, and Lauren Underwood for speaker roles,” the group wrote, also asserting that the keynote address should be given to a young speaker.//“Dear DNC: Asian Americans are the fastest increasing group in America, including in multiple swing states,” tweeted Rep. Ted Lieu (D-Calif.). “The gross underrepresentation of Asian American speakers in the four days of the DNC Convention is tone deaf and a slap in the face.”//Some liberals have pushed back on complaints about Kasich’s conservative views, arguing that forging a broad, anti-Trump coalition should be held up as a higher priority than ideological purity. “I see lots of Dems complaining about Kasich possibly speaking at the Dem Convention to endorse Biden. This is why Dems lose so often - too many voters who care more about purity than victory,” tweeted author and journalist Kurt Eichenwald in July. “Kasich has a huge # of supporters. If 2% of them vote Biden because of this, Biden wins.”//At least one complaint may be remedied by the Democratic party. In addition to reportedly appearing in a Zoom call alongside a dozen of his fellow 2020 presidential contenders, he may be given a speaking role, according to reporters from Politico and ABC7, a local San Francisco affiliate.//The convention will take place Monday, Aug. 17 to Thursday Aug. 20, from 9:00 p.m. to 11:00 p.m. EST each night.//", 6.9%
"Bill Clinton Speaks At 'Swell By Ripple' As Regulatory Concerns Grow", "Getty//Getty//Former U.S. President Bill Clinton took the stage as the keynote speaker at the Swell Conference hosted by Ripple yesterday and spoke about the development of blockchain technology and the regulatory environment around the emerging technology. //The Swell Conference focuses on bringing together payment, technology, and policy experts in the global payments industry. The conference comes with Ripple’s official xRapid product launch, as a tool for removing pre-funded nostro accounts for cross-border payments and sourcing liquidity - all through the XRP digital asset on global exchanges. //The annual event is hosted by Ripple and attracts blockchain experts from around the world. Taking place in San Francisco this year, this is the second Swell Conference following the inaugural conference in Toronto last year. //Bill Clinton was slated as the keynote speaker this year, and he touched on a variety of topics. Specifically, Clinton referenced his time as president during the emergence of the Internet and how there is an initial disparity of access, to such novel technologies that need to be overcome. He stated: //"The more you develop new technologies like blockchain … AI technologies, robotic technologies … the more the disparity of access is going to be felt."//He continues to go on citing that it is necessary to take a cautious approach to the regulation of innovative technologies, while maintaining an openness to them, continuing://"..you can't apply an old regulatory regime to a new technology...” //He continues://“You end up killing the goose that laid the golden egg."//Clinton’s remarks, while joined by former advisor and current Ripple board member Gene Sperling, come at a time where compliance issues and the uncertain regulatory environment in the U.S. have come to the forefront of debate. //The uncertain regulatory environment is particularly relevant to the host of the Swell Conference, Ripple. //Ripple has taken a friendly approach to the legacy financial system with a suite of products including xCurrent and xRapid explicitly tailored for banks, payment providers and money remittance services. However, they have had to repeatedly refute that their XRP digital asset should be classified as a security token, even going as far as to hire two former SEC officials in a lawsuit claiming that XRP is a security. //Ripple’s battle for the classification of its XRP digital asset is not the only high-profile case of problems, stemming from regulatory uncertainty in the broader cryptocurrency field in the U.S. //A complete lack of clarity from the IRS has led to calls from multiple sources including both lawmakers and industry executives to provide comprehensive transparency and guidelines for taxpayers on crypto assets. //Further, the SEC’s hesitancy to provide definitive rules for ICOs and cryptocurrencies outside of references to Bitcoin and Ether and a general statement from the end of last year has led to frustrations among the wider community. The SEC has also repeatedly denied proposals for Bitcoin ETFs, citing a lack of exposure and investor protections.   //The uncertain regulatory environment has also led to the rise of blockchain havens such as Malta where the government recently passed several laws providing a legal framework for blockchains and cryptocurrencies in the country. Maltese PM, Joseph Muscat, even recently hailed cryptocurrencies as the “future of money” in a speech at the UN General Assembly. //The fears around the uncertain regulation of cryptocurrency assets primarily originate from a concern over potential over-regulation. A tempered approach to the development of the Internet under Bill Clinton helped shape the technology’s success, so this why his remarks bear significance. //Potential over-regulation of the blockchain and cryptocurrency sector could push innovation outside of the U.S. and into other areas, particularly Asia. //“While some degree of oversight is necessary, heavy-handed regulations in blockchain will not only stifle innovation, but shift it internationally away from the United States who risk being left behind in the blockchain revolution," tells me Seth Hornby, CEO at Zenchain on the manner, "In many cases, regulations are causing material harm to the investors they seek to protect, with many ICOs forced to reduce the value of their tokens by removing dividends, token burns and similar features – for fear of being otherwise deemed a security.”//Michael Arrington, the TechCrunch founder and current partner at Arrington XRP Capital, has referenced the consequences of a second subpoena that they received as his fund halting token investments in U.S. companies until the SEC clarifies token rules.//“Before the SEC began to enforce its strict regulations, America was clearly in the lead when it came to innovation and most importantly, exchange volume," says  Han Yoon, CEO of Lunar Digital Assets.//"By over-regulating these exchanges instead of taxing them, hundreds of millions of dollars in potential tax revenue have left the United States and into other countries, with Chinese exchanges taking the lead by far. This trend is ongoing and even accelerating, as we have personally seen hundreds of American startups leave the United States because of the legal uncertainties, incorporating in places like the Cayman Islands, Malta, Estonia, and others."//These statements correlate to a strong and growing sentiment within the U.S. about the need for a clearly defined regulatory framework in regards to digital assets. //Fostering a friendly environment, or at least simply providing more clarity, would go a long way in reassuring American investors, institutions, developers and companies that they will not be sideswiped by unfavorable regulations. Bill Clinton’s remarks are in tune with broader industry sentiment, and it is essential to take into account the repercussions of negatively impacting the development of technologies with such vast potential as blockchains and cryptocurrencies. //As the concerns surrounding compliance and regulation continue to evolve, the mounting pressure on the SEC and IRS should force their hand into providing the necessary clarity on the state of digital assets in the United States moving forward. //", 10.0%
"Irish Rep Celebrates 30th Anniversary Tonight With Gala Concert In New York Honoring Bill Clinton", "The Irish Rep, the New York-based company that specializes in Irish theater, continues the celebration of its 30th anniversary tonight with a gala concert at Alice Tully Hall at Lincoln Center in New York//The Irish Rep, the New York-based company that specializes in Irish theater, continues the celebration of its 30th anniversary tonight with a gala concert at Alice Tully Hall at Lincoln Center in New York//A cast of Irish Rep regulars and past gala stars will perform favorite songs and selections from 30 years of Irish Rep productions and benefits.  The program will feature music by Stephen Sondheim and Alan Jay Lerner, among others; traditional Irish songs; and Irish dance from Riverdance.//Performers will include Judy Collins, Michael Cerveris and His Loose Cattle Band, Brian Stokes Mitchell, Rebecca Luker, Max Von Essen, Melissa Errico and Nathan Gunn.// //In addition, Alec Baldwin will present President Bill Clinton with the theater’s first-ever Visionary Leadership Award, for his role in the peace process in Northern Ireland.//To celebrate its 30th anniversary, the theater—whose first performance, in 1988, was of Sean O’Casey’s The Plough and the Stars—is presenting three O’Casey plays, including The Plough and the Stars, in rep through June 22.  The plays are The Shadow of a Gunman, directed by Irish Rep co-founder Ciarán O’Reilly; Juno and the Paycock, directed by Atlantic Theater Company artistic director Neil Pepe;  and The Plough and the Stars, directed by Irish Rep co-founder Charlotte Moore.//Dublin, Ireland, is the setting of James Joyce's Ulysses and a new, one-woman play based on it from... [+] the Irish Rep in New York//The Irish Rep’s celebratory season continues with YES!  Reflections of Molly Bloom, a theatrical journey into the mind and heart of James Joyce’s most sensual heroine, the indomitable Molly Bloom, one of the main characters in his novel, Ulysses.  This is being performed through July 7.//This one-woman play takes place in Dublin in the early hours of June 17th, 1904.  Molly Bloom’s husband, the wandering philandering Leopold “Poldy” Bloom, has just come home and fallen asleep in their row house.//With an empty nest, an unfulfilling affair and a marriage long past its prime, Molly must find a way back to the rockbed of love that she and Bloom once shared.  Her unsentimental stream of consciousness is based on Joyce’s words, which were written 100 years ago but remain timeless and relevant.//This celebration of womanhood was adapted by Aedín Moloney and Colum McCann, and stars Moloney as Molly.//In a recent interview, Moore said she and O’Reilly had decided to revive the three O’Casey plays because they agreed that he is the “preeminent Irish playwright.”//O’Reilly said presenting O’Casey allowed Irish Rep to “come full circle.”//Going forward, he said he would like Irish Rep to present more new work.  “We’ve done some commissions, and we’re developing stuff that’s very exciting.  We would like to keep the balance between new work and classis.//", 10.0%
"In Sister Act No. 31, Serena Williams Comes From Behind To Defeat Big Sister Venus", "LEXINGTON, KENTUCKY - AUGUST 13: Serena Williams serves during her match against Venus Williams ... [+] during Top Seed Open - Day 4 at the Top Seed Tennis Club on August 13, 2020 in Lexington, Kentucky. (Photo by Dylan Buell/Getty Images)//LEXINGTON, KENTUCKY - AUGUST 13: Serena Williams serves during her match against Venus Williams ... [+] during Top Seed Open - Day 4 at the Top Seed Tennis Club on August 13, 2020 in Lexington, Kentucky. (Photo by Dylan Buell/Getty Images)//When Venus and Serena Williams played their first tour-level match in 1998, both were teenagers with beads in their hair, Bill Clinton was President and Coco Gauff was six years away from being born.//Venus beat her little sister in straight sets in that second-round match at the Australian Open, but Serena mostly dominated the rivalry across the next two decades.//Entering their 31st encounter on Thursday at the Top Seed Open in Lexington, Ky., Serena led her older sister 18-12, including 7-2 in Grand Slam finals. The sisters have combined to win 30 Grand Slam titles, with Serena claiming 23 and Venus potentially wondering how many more she might have won were it not for her sister.//Serena has earned close to $93 million in career prize money, with Venus at nearly $42 million.//In their latest encounter, top-seeded Serena, who turns 39 next month, came from behind to beat 40-year-old Venus, 3-6, 6-3, 6-4, in a high-quality affair to advance to the quarterfinals of the event. It was a unique match and not just because it was the third-oldest match in terms of combined ages in WTA history.//There were no fans due to the pandemic, marking the first time in the rivalry the sisters played with no audience.//“I think she played unbelievable, she’s doing so good,” Serena said in her on-court interview on Tennis Channel. “I honestly don’t know how I was able to pull it out at the end, she fought well.”//After splitting the first two sets, the match turned in the third after Venus left the court during the break.//The sisters traded a series of breaks in the third set with Venus taking a 4-2 lead. But Serena got two straight breaks, taking a 5-4 lead with a winner from well behind the baseline. She then held serve to win the match. //Serena finished with 14 aces while breaking Venus five times. The sisters then touched racquets during at net in a brief unemotional encounter.//LEXINGTON, KENTUCKY - AUGUST 13: Venus Williams serves during her match against Serena Williams ... [+] during Top Seed Open - Day 4 at the Top Seed Tennis Club on August 13, 2020 in Lexington, Kentucky. (Photo by Dylan Buell/Getty Images)//With the win, Serena moves into the quarterfinals as she continues to round into form after a layoff since February due to the pandemic.//Gauff, 16, is in the quarterfinals on the other half of the draw after earning her third career top-15 win on Wednesday over No. 11 Aryna Sabalenka.//“I honestly didn’t come here to win for the first time in my career,” Serena said. “I just came here to get some matches and see what happens. I haven’t had this much time off since the baby so I’m just trying to get some rhythm and just see what happens to be honest.”//Serena, whose nearly 3-year-old daughter Olympia has been on the grounds in Lexington, will play both the U.S. Open later this month and the French Open beginning next month as she attempts to win her record-tying 24th Grand Slam title to tie Margaret Court.//Serena has yet to win a major title since giving birth to her daughter Olympia in late 2017 and returning to the tour in early 2018. She won her first title as a mother in January at the ASB Classic in Auckland, New Zealand, but is 0-4 in Grand Slam finals as a mom.//Williams lost the 2018 U.S. Open final to Naomi Osaka and was beaten by Canadian Bianca Andreescu in last year’s final. She also lost back-to-back Wimbledon finals to Angelique Kerber and Simona Halep in 2018 and ‘19.//Several of the top women will skip this year’s Open, including world No. 1 Ash Barty, No. 5 Elina Svitolina, No. 6 and defending champion Bianca Andreescu, No. 7 Kiki Bertens, No. 10 Osaka and possibly No. 2 Halep.//Still, the field will be strong and Williams will again have her hands full.//“I think she has the same chances that she has had since the birth of her daughter,” her coach Patrick Mouratoglou told Chris Clarey of the Times.//“She absolutely has the level. It still depends a great deal on her whether she wins a Grand Slam. The Covid, for me, has changed absolutely nothing in that department.”//", 15.8%
"Bill Clinton Yet Again Brings His Legacy Up For Renegotiation", "First comes knowledge, then the doing of the job. And much later, perhaps after you’re dead, something grows from what you’ve done.  –Rumi//First comes knowledge, then the doing of the job. And much later, perhaps after you’re dead, something grows from what you’ve done.  –Rumi//Bill Clinton still needs the spotlight, but he now seems weighed down by it--especially in recent days which have seen him evading responsibility for past indiscretions and by seeming to portray himself as a victim amidst it all.//Bill Clinton is now a novelist too. But how will history judge him as a leader? (Photo by Slaven... [+] Vlasic/Getty Images)//Even though his dwindling supporters and many of his critics agree he's been the most skilled American politician of his era, he's unable to rescue the brightest parts of his legacy, even as he takes on a new career as a novelist.//So how should we judge Clinton today—and will history judge him as enthusiastically and admiringly as he so desperately wants to be judged?//We all know about his remarkable strengths and his legendary weaknesses. But let’s consider luck and circumstance, and how a leader responds to them.//As president, Clinton was lucky in some ways--for instance, to inherit favorable economic tailwinds. He was unlucky in other ways, such as the level of fierce, well-organized opposition to him personally. He handled some of that masterfully and some miserably.//I liked Clinton a good deal. But when the Lewinsky saga descended on our nation, I found myself feeling deep down that a great leader—whether rightly or wrongly accused—would resign and willingly exit the stage, taking the stain of the accusations with them in order to allow their country and their party to both move forward.//Let’s face it, if Al Gore had been the sitting president in 2000 as a “Clinton without the blue dress,” he’d probably have won reelection that year, and American history would have gone in a direction that’s more in tune with Clinton’s own political values. But if Clinton didn’t quite place himself above his nation, he did attempt to fuse the two.//About six years ago, you could argue that his strategy—to refuse to repent or to retreat or to admit defeat—had been vindicated. Clinton was the story of the 2012 Democratic National Convention, galvanizing support for President Obama’s reelection. Everyone, admirers included, accepted that he was a flawed, failing person, but he was still hailed as someone who triumphed over an unfair and unruly mob. And he was lauded for having the “it” factor that his wife lacked as a national politician.//As late as the middle of 2016, as he prepared to speak on behalf of Hillary at the party convention, pundits noted he enjoyed rare political popularity in our polarized times.//But the fates shuffled the deck, as they tend to do. By that fall, many more people were unwilling to overlook his past indiscretions any longer. #MeToo was nascent. And the left (exemplified by Bernie Sanders’ base) was turning on mainstream Democratic leaders. Clinton was an increasingly marginal “neoliberal,” whatever that is.//Clinton’s critics on the right never believed that he overhauled the budget and the economy. Now his leftist critics joined them, suggesting that he merely employed blue smoke and mirrors to create a façade of a strong economy. Clinton had achieved the impossible in getting both the left and right to blame him at least as much as George W. Bush for the 2008 global economic collapse.//So here’s the funny upshot for Clinton and for any leader worried about controlling their legacy: You can’t control it or micromanage it.//That’s because the rest of the world is using the various facts, rumors and allegations of your life to come up with its own story about what’s good and bad and what matters and doesn’t matter. That discussion will continue and change over time, as some issues take on greater urgency and other ones recede in importance. You may well be in your grave while the conversation and your reputation keep morphing. They may build a statue of you, then a later generation (or even the current one!) will decide that decency demands it be torn down.//And so it will be with Clinton. What are the big facts of his career? What are the terms of debate that determine whether he gets a statue or lives forever in ignominy?//It’s not for the leader or their followers to decide.//That at some level should be a relief. You're liberated as a leader from what you can't control.//Leadership guru Warren Bennis was right when he said that unhealthy leaders are obsessed with proving themselves, while healthy leaders are happy just to express themselves.//Just do what you need to do, then go home. Don’t analyze or agonize over what you did and how much it’s being appreciated. It's the only way a leader can ever be at peace with their careers. But unfortunately, it's not the Clinton way.//", 16.6%
