Michigan gubernatorial candidate Tudor Dixon says the sitting Governor is the 'queen of hypocrisy'Representatives of the Department of Justice spoke before a Senate committee Tuesday to report on investigations into the Jan. 6 Capitol riot.Assistant Attorney General Matthew Olsen reported on the department's ongoing investigations into domestic terrorism. The committee was convened with a focus on the riots that took place at the Capitol last year."I've decided to establish a Domestic Terror Unit to augment our existing approach – this group of dedicated attorneys will focus on the domestic terrorism threat, helping to ensure that these cases are properly handled and effectively coordinated across DOJ and across the country," Olsen announced.SEPTEMBER 11 COMPARISONS ABOUND ON ANNIVERSARY OF CAPITOL RIOT: 'LIKE RETURNING TO THE PENTAGON AFTER 9/11'
      The Justice Department building in Washington.
      (Reuters)"While there is no single federal crime that is labeled ‘domestic terrorism,’ the criminal code does define domestic terrorism, and this definition provides us with expanded authority, included advanced sentences for terrorism offenses," Olsen continued.The FBI National Security Branch's executive assistant director, Jill Sanborn, also spoke at the hearing. Several Republican members of the committee pushed back on the DOJ's emphasis on the Jan. 6 riot, instead focusing on other areas of concern for national security.Sen. Mike Lee of Utah grilled the Justice Department representatives for details and concrete data on a variety of topics related to the Jan. 6 investigations – a series of questions that touched on charges filed, trial outcomes and the demographics of those arrested."Has anyone been charged with the crime of insurrection following Jan. 6?" Lee asked the DOJ representatives, both of whom said they could not answer but were unaware of such charges being filed against anyone involved in the riot.Lee attributed his intense series of questioning to the DOJ's allegedly sluggish and unhelpful response to the senator's previous inquiries outside the legislature.BIDEN IN JAN. 6 SPEECH SHARPLY CRITICIZES TRUMP AS SPREADING ‘WEB OF LIES,' STOKING RIOTSouth Carolina Sen. Lindsey Graham asked Olsen and Sanborn a series of questions about the resources and finances available to the DOJ."Do you need more money, and changes in the law to do your job?," Graham asked, to which Olsen replied that he did not.Graham continued, asking Olsen if the U.S. withdrawal from Afghanistan had invigorated terrorists in the region."From my vantage point, international terrorism remains a priority, and if I may broaden my answer a bit to say that we continue to be very concerned about ISIS forces in Afghanistan," Olsen replied. "We continue to have concerns about ISIS.""How many people have come across our southern border from special interest countries?" Graham followed up.Both Olsen and Sanborn said that they did not have that information available to them.
      Pro-Trump supporters climb the west wall of the U.S. Capitol on Jan. 6, 2021, in Washington.
      (AP Photo/Jose Luis Magana)"It's been three to four thousand. We've had dozens of people on the terrorism watch list come across the southern border," Graham said. "Here's some advice – if you need more resources, you'll get them from me, but if I were you, I'd go to the border and check out what's going on, because it's just a matter of time, in my humble opinion, that the broken southern border is gonna be an entryway for international terrorists who are going to come here and kill a lot of Americans if we don't change the policy."CLICK HERE TO GET THE FOX NEWS APPTrump supporter Ashli Babbitt was shot and killed by Capitol Police inside the building on the day of the riot, while two others in the melee died of natural causes and one of a reported overdose. Capitol policeman Brian Sicknick died the following day after multiple strokes.In media news today, ‘The Rachel Maddow Show’ gets worried Madison Cawthorn might ask to come on the show, an LA Times columnist says publicly mocking deaths of anti-vaxxers is ‘necessary’ to create ‘teachable moments,’ and ‘The View’ host Sunny Hostin says she no longer trusts CDC guidelines.The Washington Post continued a media pattern of fretting over moderate Democrats who won't abandon the filibuster, writing in a news report that one is "stubbornly opposed" to getting rid of it.Only two Senate Democrats, Sen. Kyrsten Sinema, D-Ariz., and Sen. Joe Manchin, D-W.Va., have resisted efforts to scrap the rule, which would lead to the ability to pass legislation with a simple majority, but have faced intense pressure to cave to the demands of the left flank of their own party. In a piece published Tuesday, Post reporter Seung Min Kim described Sinema's position as remaining "stubbornly opposed" to its scrapping.
      Former President Donald Trump prepares to speak at the Rally To Protect Our Elections conference on July 24, 2021, in Phoenix, Arizona.
      (Brandon Bell/Getty Images)DEMOCRATIC SENATE CANDIDATES PUT CHANGING THE FILIBUSTER FRONT AND CENTER"But to pass either of those measures, Democrats must persuade two members of their own caucus who have long resisted fundamental changes to how the Senate operates," she wrote, referring to the ability of Democrats to pass expected legislation addressing voting laws."Even if Democrats were able to persuade Manchin, Sen. Kyrsten Sinema (D-Ariz.) also remains stubbornly opposed to getting rid of the 60-vote threshold. She reiterated her opposition in a virtual lunch last week with other Democratic senators, according to a person familiar with her comments, urging other senators to contact her if they wanted to discuss the issue further," Kim added. The Post's reporting on the filibuster comes amid a new push by members of the party to end the rule following President Biden's inability to pass his Build Back Better agenda in December.
(Getty Images/Reuters)MANCHIN PRESSURED TO BACK FILIBUSTER CHANGES BY CLINTON, OBAMA, OPRAHThe coverage that has fixated on moderates who are thwarting Biden's progressive agenda by remaining committed to the filibuster seemed to differ from Kim's past writing on the topic."The 60-vote threshold to pass most legislation in the Senate has been a long-simmering frustration for [President] Trump, who has repeatedly tweeted demands to gut the filibuster, even as most senators, careful to protect an institution that prizes minority rights, have resisted," she wrote in June 2018 following efforts by Trump to end the filibuster in order to pass his legislative agenda.Democrats at the time, including Biden, stood firm in their position that the rule should remain intact, but have changed their stance after winning the White House and a narrow Senate majority in 2020.Senate Majority Leader Chuck Schumer, D-N.Y., admitted last week that ending the filibuster will continue to be an uphill climb amid renewed talks with Manchin and Sinema. Schumer argued passionately against eliminating the filibuster while in the minority party in 2005.CLICK HERE TO GET THE FOX NEWS APP"We are on the precipice of a crisis. A constitutional crisis. The checks and balances which have been at the core of this republic are about to be evaporated by the nuclear option," Schumer said, referencing an option to eliminate the filibuster, during a 2005 speech. "The checks and balances which say that if you get 51% of the vote, you don’t get your way 100% of the time."Fox News' Audrey Conklin contributed to this report.'Special Report' anchor Bret Baier speaks to the Republican governor about primary challenger David Perdue.EXCLUSIVE: In a major sign of strength as he faces a general election challenge from Democrat Stacey Abrams as well as a Republican primary challenge from former Sen. David Perdue, Georgia GOP Gov. Brian Kemp reports bringing in over $7 million in fundraising the past six months.The fundraising figures for July 1 through Monday, Jan. 9 – which were shared nationally first with Fox News on Tuesday – follow an impressive $4 million that Kemp hauled in from February through June of last year. And the governor’s 2022 reelection campaign says that they currently have over $12 million cash on hand.GEORGIA GOP CLASH: PERDUE FILES LAWASUIT AGAINST LAW ALLOWING KEMP TO RAISE UNLIMITED FUNDS"These numbers affirm what we've said from the very beginning: the Kemp for Governor campaign has the resources to win the primary and in November," Kemp campaign manager Bobby Saparow told Fox News.
Republican Gov. Brian Kemp of Georgia, at a campaign event in Athens, Georgia in June 18, 2021.
(Brian Kemp )Kemp and his team have a good reason to build a massive war chest. Former President Donald Trump's backing of Perdue's primary challenge should quickly help fuel the former senator's campaign coffers. And Abrams – a rising Democratic Party star and voting rights champion – is a fundraising giant who set campaign cash records in her 2018 gubernatorial run and who's voting rights group, Fair Fight, has hauled in over $100 million since then.Four years ago, with the support of Trump, Kemp narrowly defeated Abrams to win the governorship. Abrams, a former state legislative leader, launched her second bid for governor at the start of December.ENCOURAGED BY TRUMP, PERDUE LAUNCHES PRIMARY CHALLENGE AGAINST KEMPPerdue, who declared his candidacy a couple of days after Abrams announcement, jumped into the race after months of encouragement by Trump. His move set up an epic GOP primary battle with the conservative incumbent, who for over a year has faced the former president’s rath for not overturning the 2020 election results in Georgia.
Stacey Abrams speaks at a campaign rally for now President Biden at Turner Field in Atlanta, on Nov. 2, 2020. 
(AP Photo/Brynn Anderson, File)President Biden edged Trump by less than 12,000 votes out of nearly 5 million cast in Georgia in the 2020 showdown. The ballots in the Peach State were counted three times – the original Election Day tally, a mandatory hand recount and a recount requested by the then-president's campaign. Infuriated with the governor, Trump has repeated vowed to return to Georgia to campaign against Kemp for failing to help him overturn the results. And Trump endorsed Perdue a day after the former senator launched his bid.TAKE TWO: STACEY ABRAMS LAUNCHES A 2022 BID FOR GOVERNOR IN GEORGIASaparow emphasized that "Kemp has been working hard in recent months, meeting with voters, donors, and Republicans who care about the future of this state and our country."And he pledged that "our campaign will continue to outwork anyone in the field to ensure we keep Georgia red in 2022." The reporting of Kemp’s reelection campaign cash figures comes a day after the start of the new legislative session in Georgia. While the fundraising filing period for state races doesn’t conclude until the end of this month, the governor’s prevented by Georgia law from raising money while the legislature is in session.Last Thursday Perdue filed a lawsuit challenging the constitutionality of Georgia Senate Bill 221, which allows Kemp – as well as a handful of state legislative leaders – to set up leadership funds or committees that can haul in and spend unlimited amounts of campaign cash. 
Then Sen. David Perdue speaks at a Defend The Majority campaign event on Dec. 17, 2020 in Columbus, Georgia.
(Elijah Nouvelage/Getty Images)The bill was approved mostly along party lines by the GOP-controlled legislature, and Kemp quietly signed the measure into law last May. Kemp's campaign created the Georgians First Leadership Committee in June, just days after the new law went into effect.KEMP, IN FOX NEWS INTERVIEW, VOWS HE WON’T 'OUTWORKED'Kemp's committee doesn't have to adhere to the current fundraising caps for statewide candidates in Georgia, but challengers are not exempt from the campaign cash limits. And Kemp's leadership committee is allowed to fundraise when the Georgia legislature is in session, unlike the governor's reelection campaign.There are no restrictions on Perdue’s ability to fundraise while the legislature is in session.Fundraising, along with polling, is a key barometer of a candidate's popularity, support, and strength. And candidates can use campaign cash to build grassroots outreach, hire staffers, travel, and produce and run ads.CLICK HERE TO GET THE FOX NEWS APPFormer Democratic state lawmaker Vernon Jones, who was a top Black surrogate for Trump in Georgia in 2020, is also primary challenging Kemp.Georgia's gubernatorial primary is scheduled for May 24. Sean Hannity sounds off in his Opening Monologue on 'Hannity'In his Opening Monologue on Monday, "Hannity" host Sean Hannity said the House Select Committee investigating the January 6 riot at the U.S. Capitol cannot be considered a serious legislative body if it continues to refuse any probe into why House Speaker Nancy Pelosi and District of Columbia Mayor Muriel Bowser repeatedly refused to consider President Donald Trump's approval of 20,000 National Guard troops to protect the congressional campus.Hannity also said it is clear that Wyoming Rep. Elizabeth Cheney, the committee's vice chairwoman, is simply being used as a "pawn" by Democrats like Pelosi and Committee Chairman Bennie Thompson of Mississippi."We now know, and it has been confirmed and corroborated by numerous sources right here on this show, that Donald Trump authorized up to 20,000 National Guard soldiers to protect the Capitol. He authorized this two days before January 6. Now, why would he authorize that? Everybody knew a massive demonstration was planned. Everybody knew tensions were running high in the country and given what happened over the summer," Hannity said."Five hundred and seventy-four riots and all these people dead and all these cops hurt. Everyone knew that any large protest would be vulnerable to bad actors. We saw what had just happened in the summer of 2020."
House 1/6 Committee Chairman Bennie Thompson of Mississippi is shown.
Hannity said that once Trump approved the request, it was up to Pelosi and Bowser to take action – but they refused.In that regard, if the committee seriously intends to get to the bottom of January 6, they must subpoena Pelosi and Bowser as intently as they have right-wing individuals – the list of which includes ex-advisers Stephen Bannon and Roger J. Stone, as well as talk show host Alexander Jones."We now know they blocked the National Guard assistance on multiple occasions. They refused to even call up the guard after the Capitol Police chief literally was begging for the National Guard; on at least six separate occasions that we've chronicled. So the question tonight is why? Why? Why not approve the extra security that the president allocated for? Why choose to leave lawmakers vulnerable with such a massive crowd that they knew would be going to the Capitol?"Hannity pointed out that Thompson previously told the press that Pelosi was off-limits, while Cheney recently told Fox News that no one is off-limits."Liz Cheney tried to tell us that nothing was off-limits, but of course, Cheney is powerless in this committee, even though she's vice chair," Hannity said.
WASHINGTON, DC - JANUARY 06: A large group of pro-Trump protesters stand on the East steps of the Capitol Building after storming its grounds on January 6, 2021 in Washington, DC. – Oliver Contreras/The New York Times/Bloomberg via Getty Images
(Photo by Jon Cherry/Getty Images  |  Oliver Contreras/The New York Times/Bloomberg via Getty Images)"In fact, she's being used frankly as a pawn by the very same people who -- as I've been reminding her -- accused her father of being an evil war criminal."CLICK TO GET THE FOX NEWS APP"Meanwhile, Congressman Jim Jordan of Ohio, Jim Banks of Indiana, they were booted from the committee by Nancy Pelosi. Now ask yourself why? Because they would ask the serious questions," Hannity later continued."Nancy Pelosi, Mayor Bowser; they would have been held accountable. Well, that can't happen… This committee is not about getting to the truth. Unfortunately, Nancy Pelosi is off limits, according to the chairman, and safeguarding our lawmakers at the Capitol should be a top priority. Instead, it's all about smearing Trump and his supporters.""Are you or have you ever been a Donald Trump supporter? Anyone focused on securing the Capitol would look into additional fencing barriers. I would suggest that other security measures need to be put in place. Anyone actually interested in the truth and what went wrong would subpoena everyone responsible for bringing in the proper amount of security based on the conditions."Hannity concluded that the panel is too focused on targeting people like Bannon for their political beliefs rather than executing a thorough and responsible probe as they claim to be doing.Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.Former Acting Homeland Security Secretary Chad Wolf is throwing his weight behind Colorado's Gino Campana as the state's Republicans face a crowded field in the race for U.S. Senate.Wolf, who served in the Trump administration, made the endorsement public just a day before the primary debate on Tuesday."As President Trump’s Acting Secretary for Homeland Security, I am proud to endorse Gino Campana for U.S. Senate," Wolf said in a statement provided to Fox News.
Department of Homeland Security acting Secretary Chad Wolf testifies during his Senate confirmation hearing on Sept. 23, 2020, in Washington.
(Greg Nash-Pool/Getty Images)"The Biden and Bennet regime has empowered the criminal networks that drive human trafficking, fentanyl and other narcotics across our southern border through open border policies. When our border is left unsecure, every community and every American is at risk – including those in Colorado," Wolf added."Gino Campana’s immigration policies will ensure that our schools, homes and communities are safer for our families to pursue their American dream. He will fight for a fair and secure immigration system of law, order and justice. As the son of a legal immigrant, Gino understands the importance of a secure border while allowing legal migration to the U.S."Campana previously served as a member of the Fort Collins city council, a seat he won in 2013. According to his website, he's also served as the Larimer County Republican Party chair and was appointed by former President Trump to serve as chairman of the Public Buildings Reform Board.COLORADO SENATE RACE: FORMER OLYMPIC ATHLETE AND AIR FORCE VETERAN LAUNCHES 2022 GOP CAMPAIGN Campana and at least six others are reportedly running to unseat Sen. Michael Bennet, a Democrat seeking his third full term. Among them are former Olympic athlete and Air Force veteran Eli Bremer, state Rep. Ron Hanks of Cañon City, and talk radio host Deborah Flora. After Tuesday's debate, there are plans for another on Jan. 25, and candidate forums are scheduled for Jan. 29 and Feb. 3.In a campaign video, Campana contrasted Democrats' "disastrous policies" with the "American Dream" he said his father championed. The ad focuses on Bennet, tying him to President Biden and Democrats in D.C."Joe Biden, Michael Bennet, and the one-party Democratic rule threaten that American dream," he said. CLICK HERE TO GET THE FOX NEWS APPThe video could be an indication of how Republicans will attack Democrats during the 2022 midterm elections. Biden and Bennet, he said, are "destroying America – government-run health care, trillions in new spending, sky-high inflation, foreign policy disasters, defund the police, total control over our every day lives. Michael Bennet is part of it all."Bennet's campaign did not immediately respond to Fox News' request for comment.Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com.EXCLUSIVE: Former Rep. Devin Nunes is sharing new details about TRUTH Social and his decision to leave Congress to take on Big Tech as the CEO of Trump Media & Technology Group, vowing to create the "free-est" social media platform for users across the United States and around the world. In an exclusive interview with Fox News, his first since retiring from Congress after nearly two decades representing California's 22nd Congressional District, and after leading the House Intelligence Committee for nearly a decade, Nunes said his new chapter is "not political" but instead a continuation of his public service.TRUMP SAYS NEW MEDIA COMPANY COULD BE UP AND RUNNING BY END OF FIRST QUARTER 2022"I still see what I am doing as a public service. It is not political, but it is public service," Nunes told Fox News. "This has to be done. This is the most important issue at the highest level.""It is really serious what we're doing," he continued. "Millions of Americans and people around the globe are counting on us to get this done and get it done right."Nunes announced his resignation from Congress in December, and soon after was named by former President Trump to be CEO of Trump Media & Technology Group (TMTG).Nunes said the move shouldn't come as a surprise, telling Fox News that he has been sounding the alarm on Big Tech suppression and disinformation for the last several years. "It was hard for me to say no because it is the issue I have been most passionate about over the last few years," Nunes said. "You would have to be hiding under a rock to not know my frustration with these Big Tech companies." 
Rep. Devin Nunes, a Republican from California, speaks during the Conservative Political Action Conference (CPAC) in Dallas, Texas, on Sunday, July 11, 2021. The three-day conference was titled "America UnCanceled."
